start_time,cpu,memory,hour,day_of_week,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos
2019-05-23 05:25:00,0.0027629591140047463,0.0006345172502072678,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:30:00,0.0033885476789782035,0.0005240932900927309,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:35:00,0.004530512572746797,0.0008806431574708345,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:40:00,0.002560881517989467,0.00041611433031374243,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:45:00,0.0021248818559764814,0.0004210106535392655,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:50:00,0.017875618623197687,0.0030553412735225384,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 05:55:00,0.002473599942184901,0.0005453052604438665,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2019-05-23 06:00:00,0.022188151110612654,0.0033900761297039083,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:05:00,0.010471053372149455,0.0019054891315398058,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:10:00,0.02304264156473667,0.003976306590639266,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:15:00,0.012661940904412942,0.0024079555142111483,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:20:00,0.015259787647559017,0.004146813383036577,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:25:00,0.012351320648358026,0.0024725455771391837,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:30:00,0.012791073083892504,0.0030826015832784164,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:35:00,0.02453670870357818,0.003952679523563196,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:40:00,0.01746515947019567,0.003039516493279014,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:45:00,0.006344914641420681,0.0012917670127291776,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:50:00,0.01610471479658115,0.0023198174834855767,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 06:55:00,0.01354422979494552,0.00306340313115423,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2019-05-23 07:00:00,0.016355021492013566,0.0037187051018504895,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:05:00,0.019111018235388057,0.0038761314628948432,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:10:00,0.008622651489638264,0.0017473250865069929,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:15:00,0.02458909298708437,0.004223274250722459,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:20:00,0.008593694684690614,0.0023097041815357366,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:25:00,0.013075888468992552,0.001924316447403308,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:30:00,0.012234697207445975,0.002503183588143991,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:35:00,0.015572138687849896,0.004018690497583207,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:40:00,0.01460211942744602,0.0032750169819028055,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:45:00,0.022909318031775875,0.0034422670112608383,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:50:00,0.013552066031536239,0.002341963205309201,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 07:55:00,0.013018432509320933,0.0026509805601300208,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 08:00:00,0.02588329019730528,0.006449355525488649,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:05:00,0.02472688777722644,0.004696596027550709,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:10:00,0.04236143417502141,0.005926958707955533,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:15:00,0.04122678308762043,0.010885962901068646,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:20:00,0.026967729529776878,0.0050276932654579245,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:25:00,0.03794587832993399,0.005322858519205288,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:30:00,0.03844589256304175,0.007071449380454834,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:35:00,0.03773955220317932,0.007781439508622208,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:40:00,0.02175098856342741,0.005452253846169772,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:45:00,0.03167794630282369,0.006191843850725249,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:50:00,0.040045889415909024,0.010057606965719126,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 08:55:00,0.03543173149068007,0.0049128179049069964,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-05-23 09:00:00,0.03846359845097491,0.0065750777605584855,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:05:00,0.037735299885164206,0.009364359170142795,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:10:00,0.021392847372398018,0.004727830097203292,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:15:00,0.0458901758170335,0.008042347897148807,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:20:00,0.039673641852868154,0.008788400244504684,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:25:00,0.04645933387642114,0.008673898209475329,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:30:00,0.029447792322994364,0.006271217817854569,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:35:00,0.04323286911354623,0.009057855224674602,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:40:00,0.03341035468843906,0.0066066392424444,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:45:00,0.04029838109805905,0.0067530988165560735,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:50:00,0.02471355983737219,0.00398933431521864,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 09:55:00,0.03590938854790094,0.005680156220481558,9,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2019-05-23 10:00:00,0.03960013567909191,0.0055897774381022,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:05:00,0.0388970458196912,0.008405929709401395,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:10:00,0.03723150242868445,0.007010679617551115,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:15:00,0.03366451263133979,0.006626996463748023,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:20:00,0.027617803366846196,0.00477066156925108,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:25:00,0.028748697651772275,0.005553750552304468,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:30:00,0.04535636919255451,0.00695341000489535,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:35:00,0.034134421206061846,0.008347711828911784,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:40:00,0.028955438281549204,0.004564935653847815,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:45:00,0.02380650369109189,0.00442896061644881,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:50:00,0.03146768584652307,0.0073561963950668175,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 10:55:00,0.03370761224021292,0.007332503901296447,10,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-23 11:00:00,0.08024628819022986,0.015231586175059512,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:05:00,0.07342930672923137,0.013961217264292709,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:10:00,0.054015315233382474,0.013159132431389341,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:15:00,0.10133277954134337,0.024683331241437245,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:20:00,0.0898003532153343,0.01697814994143774,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:25:00,0.06516733087648369,0.01655515333464394,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:30:00,0.0800969707117431,0.01475674470620414,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:35:00,0.06172097396317911,0.016216914927099393,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:40:00,0.08149334614306819,0.01644148606468149,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:45:00,0.04854033855644557,0.008300902407964952,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:50:00,0.0535444615222699,0.01093282325709162,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 11:55:00,0.053568344350444386,0.010629342690793037,11,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2019-05-23 12:00:00,0.10418053326971614,0.017810737161246457,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:05:00,0.07074077063708456,0.017196743237867507,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:10:00,0.11249877241834921,0.01781309951776029,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:15:00,0.0657505535376542,0.014700037546809786,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:20:00,0.05981636649212817,0.011017164904765923,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:25:00,0.06466033576889996,0.01270114461588693,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:30:00,0.053752847469337534,0.010786894041351743,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:35:00,0.04661173415671816,0.009602054398880788,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:40:00,0.0959218315652637,0.019175939994839616,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:45:00,0.07112682331727452,0.01393358235205228,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:50:00,0.08177771897215416,0.013004661944855075,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 12:55:00,0.05967569345135266,0.011528596725340496,12,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-05-23 13:00:00,0.08603133174803285,0.018156384804291603,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:05:00,0.055680113847564744,0.014066476590615554,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:10:00,0.0921105285902677,0.014906344347811837,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:15:00,0.10674517314620105,0.015910422119775728,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:20:00,0.07490425979539772,0.014646539484220228,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:25:00,0.05518874552137021,0.011206097578609952,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:30:00,0.10268007885077617,0.015777861327376377,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:35:00,0.09637584290128451,0.01267188506849857,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:40:00,0.06922027483160648,0.016208697220720495,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:45:00,0.07067266938406812,0.016552074584114514,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:50:00,0.06123063198726567,0.015309937160249087,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 13:55:00,0.06060121636857078,0.014053185584906975,13,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2019-05-23 14:00:00,0.04768960156686884,0.00971083168294622,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:05:00,0.06255455619526083,0.011205291275077566,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:10:00,0.04807357777359051,0.006895063043459257,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:15:00,0.04085801531392111,0.00698423842653849,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:20:00,0.056357538816212374,0.01109556193597978,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:25:00,0.03795623286504448,0.0069927459579060755,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:30:00,0.05595546856302777,0.010313540312432297,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:35:00,0.05250022235864744,0.010919662224832719,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:40:00,0.058700850468667784,0.009846161732487273,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:45:00,0.06848026777665617,0.01147031856563458,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:50:00,0.029925982805299615,0.006441007710897534,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 14:55:00,0.06274062250929763,0.012727144098392991,14,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-05-23 15:00:00,0.04149685918198632,0.008718415548461074,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:05:00,0.0508218320975077,0.009154968531568235,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:10:00,0.04799675936580332,0.01336777107998406,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:15:00,0.05700220704774829,0.010245182743983746,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:20:00,0.044748014602711314,0.00998854248141922,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:25:00,0.051708143425957837,0.009558404787899188,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:30:00,0.05706617257518911,0.009548084801706661,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:35:00,0.04533823135574733,0.00955749011336516,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:40:00,0.05390315070277897,0.011500424635798544,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:45:00,0.03548066846802751,0.007334134795500866,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:50:00,0.05645384024859075,0.009522774500518246,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 15:55:00,0.04129749773658779,0.008331363535673165,15,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2019-05-23 16:00:00,0.05123911262780986,0.009234011048285178,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:05:00,0.03484702724096614,0.007622558484085811,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:10:00,0.04161601242926928,0.008225676725402167,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:15:00,0.028613786833159256,0.006898056212790472,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:20:00,0.047470787283605154,0.01010384939212082,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:25:00,0.030384788980970932,0.0063529562410956876,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:30:00,0.05091451509616368,0.009183855891906942,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:35:00,0.05976797566701071,0.008987324782950414,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:40:00,0.04018162579423556,0.005890661546548283,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:45:00,0.04694039001592584,0.0058631003939207185,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:50:00,0.036084054687003986,0.008110271767839078,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 16:55:00,0.040525720360280404,0.009362727498000949,16,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2019-05-23 17:00:00,0.0423220482111431,0.0062649988618600294,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:05:00,0.02240190900740103,0.00549302806917011,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:10:00,0.035482960481091785,0.006528560992881696,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:15:00,0.041199625390594394,0.006814680009912681,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:20:00,0.023417801222014645,0.005769121952469544,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:25:00,0.030099251634468548,0.005745729602231055,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:30:00,0.022679561461953768,0.004763219749174113,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:35:00,0.026612519639860246,0.006148574166052291,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:40:00,0.03368256857440437,0.009960666769788422,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:45:00,0.03389537179147238,0.006356643148673251,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:50:00,0.02554278350992612,0.004375943701033376,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 17:55:00,0.0402481913830576,0.009230807990416472,17,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2019-05-23 18:00:00,0.037418018000347206,0.0074394984359035556,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:05:00,0.018658401163983533,0.00578299997246342,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:10:00,0.02572518855427271,0.0046309123200618035,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:15:00,0.031409056541271366,0.005675200194806436,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:20:00,0.025951088447535492,0.007065520753162803,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:25:00,0.030602710140111403,0.006595292952682372,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:30:00,0.03422163965727787,0.007091028918389758,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:35:00,0.03659575519497836,0.007150348119250962,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:40:00,0.03134084559227895,0.00544171474485568,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:45:00,0.03586039023066915,0.008107857737583525,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:50:00,0.024126532261950183,0.005008870750504137,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 18:55:00,0.03250233270376249,0.00580191772237857,18,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2019-05-23 19:00:00,0.03068380852720381,0.005469634988294485,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:05:00,0.028048351135661478,0.005279498223718139,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:10:00,0.03934380135975092,0.005070474721644503,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:15:00,0.029312984004918347,0.005075021686493892,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:20:00,0.0434141002854087,0.007355075931593947,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:25:00,0.02570506863931841,0.004551868882345602,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:30:00,0.036948585839234126,0.005814070075636658,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:35:00,0.028415572986021362,0.00524625923740724,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:40:00,0.03771956640590771,0.007241366171746153,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2019-05-23 19:45:00,0.026543301255121526,0.005281193439804462,19,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
