cluster,time,cpu,memory
3,28800,0.0024282942457978206,0.0029000250673488605
3,29100,0.0013841513063210602,0.0013852496390279803
3,29400,0.0011345727274029804,0.0009415182702999403
3,29700,0.0022504057486225403,0.0018365878138195402
3,30000,0.0022741933991491004,0.0017481521983657602
3,30300,0.0031079457351219,0.0017468180601023203
3,30600,0.0028176560993456003,0.0016152697122969004
3,30900,0.0037414613725446,0.0015720748416469203
3,31200,0.00336887846215516,0.0005916420457110204
3,31500,0.0034113720224794005,0.0006942415150473804
3,31800,0.0025047725150605573,0.0005502929032519577
3,32100,0.0030317057958208172,0.0006665937023316777
3,32400,0.0025523033375538175,0.0006197040044124775
3,32700,0.0018977030485162576,0.0006469556087022775
3,33000,0.0018346571243666374,0.0006577524917082776
3,33300,0.0022964630967853405,0.0008785901196353403
3,33600,0.0018658635384773802,0.0009423362030425402
3,33900,0.0018186969565426605,0.0009751220259162204
3,34200,0.0017805728166031202,0.0014739511025771803
3,34500,0.0022212243147695606,0.0017134919288373605
3,34800,0.0020106480761497405,0.0015208802073806203
3,35100,0.0018786657855745805,0.0015415528248262805
3,35400,0.0013671073588378004,0.0014481371950746803
3,35700,0.00318287254834066,0.0024332108204400604
3,36000,0.00240292886013634,0.00218592170189936
3,36300,0.00225581286054618,0.0023441418668271605
3,36600,0.0029081091074332605,0.0022715401175854204
3,36900,0.0030148711507248602,0.0023908756168591404
3,37200,0.0034498376901279403,0.0015266582503377002
3,37500,0.0033738243957844604,0.0014610397741780601
3,37800,0.00352502646485666,0.0021538928817658003
3,38100,0.00286434139607352,0.00213426111087378
3,38400,0.004906593766979821,0.00328658147463358
3,38700,0.0034470666969033206,0.0041507988411550205
3,39000,0.0034201754789910228,0.0040606256661466
3,39300,0.004335775440947983,0.0035910692837955
3,39600,0.0042760902560172835,0.00350375127039942
3,39900,0.002215539867574043,0.0023783001662937603
3,40200,0.002539128843646063,0.00139626784564816
3,40500,0.0048861563798718805,0.0021727490816306205
3,40800,0.004099391466168461,0.0019027618328812204
3,41100,0.0041682280757202005,0.0029325144589092606
3,41400,0.0057633808531303,0.0036239646187912005
3,41700,0.00491796908101538,0.0034824950022382803
3,42000,0.00264588465898074,0.002883271261507821
3,42300,0.0025444879287813394,0.0029200528708068804
3,42600,0.0025627895218906,0.0020927130144406
3,42900,0.00146375855056816,0.0019658251255080406
3,43200,0.00306164632045696,0.0021716581781035206
3,43500,0.0053337307424915995,0.0026880487182556006
3,43800,0.0062201857925424,0.0027025308119153404
3,44100,0.0064554789286888,0.0026571868117516
3,44400,0.005850678150928103,0.003037609225574941
3,44700,0.004826540307566943,0.0024424085437164205
3,45000,0.0026173635347631827,0.0019199214300287207
3,45300,0.0015745711339197228,0.0019404994435826407
3,45600,0.001287037768686983,0.0019084857233485006
3,45900,0.00241973272726778,0.0014892970641616804
3,46200,0.00211956529911688,0.0014643288342957605
3,46500,0.0019950652376606167,0.0013583711920048206
3,46800,0.0032789119390077967,0.00281045329355504
3,47100,0.003957543013041677,0.003431138657150701
3,47400,0.004127387963917117,0.004380479872555081
3,47700,0.004931127682556736,0.00506017919114072
3,48000,0.00551976976116296,0.0053896833049539
3,48300,0.00451193164674264,0.004510267908089881
3,48600,0.0037924903173695776,0.0038022810087549605
3,48900,0.003349282777214878,0.003802281008754961
3,49200,0.0019253550486648375,0.0031296341014990805
3,49500,0.002164050311074858,0.004351310864154021
3,49800,0.0019103422736318778,0.0037130920058548204
3,50100,0.0019162545553963995,0.003769899519316301
3,50400,0.0010738952499480797,0.0023322969730214405
3,50700,0.0011080298729792396,0.0024132865717289807
3,51000,0.00030548432857993964,0.0007471277128560224
3,51300,0.00015676700855365682,0.0005987938404626019
3,51600,0.0011764009321301968,0.0021293886232000617
3,51900,0.001173540404315077,0.001906744896849597
3,52200,0.0018667938758715568,0.0023570202287520364
3,52500,0.004175678913514637,0.0032349345541323347
3,52800,0.00493792400179022,0.003870964438919996
3,53100,0.00473137360260448,0.0028980557549575557
3,53400,0.00480220730312108,0.0030075023943498206
3,53700,0.004890357220197719,0.0029801265929945606
3,54000,0.0028777822246400598,0.0026775834248090407
3,54300,0.0024539944164048795,0.002597714712695501
3,54600,0.00262714671009646,0.0025536132792202404
3,54900,0.0032044155366369995,0.0029569424994984805
3,55200,0.00284321038234724,0.0026631773446074607
3,55500,0.0028889040408373798,0.0024637656685942604
3,55800,0.0025912597013107,0.003573572623476781
3,56100,0.00393660283106122,0.0036796277461149606
3,56400,0.004103428954911079,0.003770540556020781
3,56700,0.0036786543495153394,0.00360844260741978
3,57000,0.0036461938868348996,0.0034054017389620406
3,57300,0.00475120199397998,0.0021004796246626607
3,57600,0.00475120199397998,0.0022611656829650607
3,57900,0.0062545026201133586,0.0026327555137686206
3,58200,0.00855289974578766,0.0035686723220489207
3,58500,0.0091856421717434,0.0034611638846228808
3,58800,0.008339430658600318,0.003279324911321561
3,59100,0.006546470483797679,0.0034266020000686
3,59400,0.0065464704837976785,0.0036436131109302008
3,59700,0.006546470483797679,0.0033657477701679204
3,60000,0.0079130698575899,0.0041273533126603605
3,60300,0.007653319785227319,0.005614114400261061
3,60600,0.009446279960029958,0.005454685904984981
3,60900,0.007154938029339579,0.004464654029443381
3,61200,0.005695695788340699,0.0042982055476089
3,61500,0.003673599966449679,0.004071663632142541
3,61800,0.005766938239839339,0.0030873503372928408
3,62100,0.005102117904476279,0.0024696949572543207
3,62400,0.005325276807318039,0.0028422208593229603
3,62700,0.0062131086794529385,0.0029558616529630605
3,63000,0.0064095267306790394,0.002619376547938021
3,63300,0.004842389030211759,0.0022110434453879407
3,63600,0.0034024537247968186,0.002649379769883381
3,63900,0.005470636752645439,0.0029435595119814808
3,64200,0.006042047121509419,0.0028688831206818005
3,64500,0.00786772489217434,0.004271053282255921
3,64800,0.0096523163090706,0.00506526106489096
3,65100,0.0095120593052414,0.00488425938321486
3,65400,0.0095120593052414,0.004952611305138741
3,65700,0.00718562962170764,0.005904803276349801
3,66000,0.0049007706237440595,0.004426426670598881
3,66300,0.0027441923304613596,0.003556016073253061
3,66600,0.0028234801137480793,0.003035103334443041
3,66900,0.0028234801137480793,0.003343156401707681
3,67200,0.0033204273076238395,0.0025898496827916812
3,67500,0.0041095826452268195,0.003874610815642901
3,67800,0.003951364289937739,0.0038307810464789606
3,68100,0.0038572065472982594,0.003992056619110602
3,68400,0.0017558798730964793,0.0027726252727123214
3,68700,0.0035853623627544796,0.0027862949302547412
3,69000,0.00508106602311508,0.0029799104031544414
3,69300,0.005584642173131219,0.003670920359822341
3,69600,0.005528202523140099,0.003629755979443921
3,69900,0.0054333127544974194,0.003637193181569341
3,70200,0.0030822798338904643,0.0027080011265426572
3,70500,0.0009569491589931044,0.0010565280468355562
3,70800,0.0027681696575487446,0.0015603410527371961
3,71100,0.005008898227428524,0.0022774082979198163
3,71400,0.005030242822597084,0.0022690175883410563
3,71700,0.005179722795617399,0.0024249771382797596
3,72000,0.00730505347051476,0.003459798049289821
3,72300,0.005318372829833499,0.002695994965458581
3,72600,0.0037607130955790193,0.0028038366534395413
3,72900,0.004172294239191939,0.0036311047169025807
3,73200,0.004318710582060079,0.003963494958145921
3,73500,0.004318710582060079,0.0038572161559881414
3,73800,0.003981631475911039,0.0034038965778438414
3,74100,0.003389506527854519,0.002645494397205301
3,74400,0.0035301863976136398,0.0022987895264638012
3,74700,0.0035533250402438195,0.0023922847836151413
3,75000,0.0035533250402438195,0.0022069209178168813
3,75300,0.0035523714955127995,0.002230554708447081
3,75600,0.0057777498618951,0.0032575487571299606
3,75900,0.007400360696198959,0.0038517492846282413
3,76200,0.007603637118218279,0.0036294957481336613
3,76500,0.00654434327521332,0.0031982161481191006
3,76800,0.006536905470280352,0.0031942138477492007
3,77100,0.004715032346230452,0.002773715546760281
3,77400,0.004715032346230452,0.0028177164421283813
3,77700,0.004640445522117732,0.003253618000551621
3,78000,0.005699739365122693,0.004443497226503141
3,78300,0.005734256071723379,0.0045185746628996415
3,78600,0.005563736853242479,0.003904457486796661
3,78900,0.0033835290703292595,0.002861768476786441
3,79200,0.003231034244861819,0.0026667572139769014
3,79500,0.003231034244861819,0.002228637617123861
3,79800,0.003699186145097419,0.002262165641677821
3,80100,0.003805777692626839,0.002697645202689141
3,80400,0.00409105048782848,0.0027372921921257408
3,80700,0.00469520672891742,0.002762011744086801
3,81000,0.0027370821509747597,0.001819994176143061
3,81300,0.002845868557638639,0.0016755550291446813
3,81600,0.002720998467962539,0.0016405689854446007
3,81900,0.0023768303597064993,0.001732032053109261
3,82200,0.002568136570487959,0.0013281503129299209
3,82500,0.002885405537631619,0.001755783651882601
3,82800,0.004606101620625739,0.002357623312946341
3,83100,0.004287100707853899,0.003421787098321221
3,83400,0.004261936257182579,0.0033291804775799614
3,83700,0.003524934378880079,0.003755877554253221
3,84000,0.00516578998967908,0.004080465951341341
3,84300,0.003184440123559679,0.004393421776014961
3,84600,0.0034306911171826,0.0028380471762161413
3,84900,0.0038312304457588397,0.0035522555101007206
3,85200,0.0035032876412579594,0.0030106400523300407
3,85500,0.0013836724659385194,0.002327404139624381
3,85800,0.0013444498728376593,0.001940695693330801
3,86100,0.0010972453062961993,0.001911337167533621
3,86400,0.002073230130189179,0.001711828701806701
3,86700,0.002694550587288979,0.001990910520432421
3,87000,0.0029040061932800194,0.002433986500344441
3,87300,0.003209586517494159,0.002286780133775421
3,87600,0.003857539052395899,0.002360740119978761
3,87900,0.0028031474829962395,0.0018793911977073806
3,88200,0.0024606412436920595,0.002103897829957561
3,88500,0.0020195771578230713,0.0014528392858230378
3,88800,0.0014188191422591112,0.0010052298561437577
3,89100,0.001736410982001571,0.0018492549993321579
3,89400,0.003678545945570951,0.002691094080558478
3,89700,0.0036248334499503314,0.002128972885008558
3,90000,0.0036477203021462595,0.0021369835506387233
3,90300,0.003914333012400379,0.0021198211283239036
3,90600,0.0029445928629013235,0.0027865691245281634
3,90900,0.0029445928629013235,0.0028138927731885233
3,91200,0.005044776561308463,0.0037878416177952435
3,91500,0.005045157986656843,0.00392283028330026
3,91800,0.006126632859944683,0.004749907644908961
3,92100,0.006144559646198819,0.003214928964228461
3,92400,0.00438355102682022,0.003198231622511461
3,92700,0.0020433896772008627,0.002220087591118661
3,93000,0.0034400477772573426,0.002956153669017841
3,93300,0.0022223570604217226,0.002222688961506901
3,93600,0.0022072910392983416,0.002156537620171521
3,93900,0.0016197462711930043,0.001124292483436721
3,94200,0.0019294330968191412,0.0016974542606290812
3,94500,0.0007052953727267012,0.0019009208011016208
3,94800,0.0007001497393918612,0.0019615264001504812
3,95100,0.0021099031311872423,0.002190960709730301
3,95400,0.0022374622424259595,0.002354732698334681
3,95700,0.0019621028144382593,0.001880325151898261
3,96000,0.0041175378161272995,0.0017285040505850009
3,96300,0.004051204467572219,0.0017542272904720406
3,96600,0.0032314191962788397,0.002909586367872261
3,96900,0.003509517127733,0.0028232367123822407
3,97200,0.0036025528881239595,0.0028346722758441608
3,97500,0.0015610331750219198,0.002031902979315021
3,97800,0.0015827654882288197,0.001952054861188321
3,98100,0.0009990909069801798,0.0006370343033557811
3,98400,0.0008482802928216397,0.0007059454765354011
3,98700,0.0030610784844116,0.0013688517183200212
3,99000,0.0027689213632536166,0.0013579865404024412
3,99300,0.0027773086420403567,0.0014599349481416411
3,99600,0.0031867257563859565,0.0014065590154140211
3,99900,0.005280432715335556,0.0021588417041448213
3,100200,0.0029574358010167967,0.001476494615410101
3,100500,0.0037943327556428596,0.002049192936810841
3,100800,0.0036808840797835233,0.0019457196724796213
3,101100,0.0032758532544707036,0.0020013828268809807
3,101400,0.0012324291367664631,0.0012286103609824212
3,101700,0.0014556233431580832,0.0012516723333879211
3,102000,0.000742208745798363,0.000999552625097861
3,102300,0.0007567032545791196,0.000991165706021841
3,102600,0.0007644267036149796,0.000986114723259961
3,102900,0.0008778975631162197,0.001030713038428941
3,103200,0.00244699341784974,0.0016517498994016208
3,103500,0.00465718789484342,0.002882924028944281
3,103800,0.006982854735682021,0.00442781448529282
3,104100,0.009296411838451979,0.005445437297395461
3,104400,0.011226365096654981,0.006942107771283202
3,104700,0.0117570719498486,0.00783241580036082
3,105000,0.0117570719498486,0.00730226324414326
3,105300,0.01008276325881726,0.0060645999710495615
3,105600,0.010082763258817259,0.0057731034189246805
3,105900,0.007763771167449701,0.004238696556468881
3,106200,0.00546899701082724,0.004238696556468881
3,106500,0.00546899701082724,0.004273589318205701
3,106800,0.007143305701858579,0.004803507764613942
3,107100,0.007143305701858579,0.004902239069378521
3,107400,0.0077803853489813,0.005184517571934281
3,107700,0.01007515950560376,0.004654365015716722
3,108000,0.0080793400636651,0.0036411386570905416
3,108300,0.0080793400636651,0.0035332920548730015
3,108600,0.0080793400636651,0.0034573492237231413
3,108900,0.00976125250790994,0.003994139828989902
3,109200,0.007701830675584981,0.0037664289061477216
3,109500,0.00784381571221494,0.004480593761031061
3,109800,0.00590168074864556,0.004272330874949322
3,110100,0.00359470264499588,0.0036325080492279017
3,110400,0.00174086823968718,0.003514021033761762
3,110700,0.0038002900720121397,0.0034608511594991813
3,111000,0.00390680781924498,0.0032054601714119613
3,111300,0.0045127087804109995,0.0031484160816485814
3,111600,0.0052023971294042,0.0033921095910943813
3,111900,0.0070562315347129,0.004139830711504902
3,112200,0.00518717567628084,0.004325104497125862
3,112500,0.00489563875723336,0.004288593433411541
3,112800,0.0052369318856399,0.004465757190298601
3,113100,0.00548003020324618,0.004584450201166342
3,113400,0.00470926724090436,0.004670553850855241
3,113700,0.00484165509649004,0.0038055505225194812
3,114000,0.00457982332314386,0.003430546248583401
3,114300,0.00405474923047326,0.002893630109841521
3,114600,0.0031799246810788597,0.0024858990710192415
3,114900,0.0016215879875401602,0.0009354806802545215
3,115200,0.00335825599038654,0.0018338757775968218
3,115500,0.0037853188205775002,0.0016785285616283817
3,115800,0.0029644095396431417,0.0015491260242358016
3,116100,0.002866016528138747,0.0013499075351593934
3,116400,0.003035107976741567,0.0013600101963073133
3,116700,0.0007311809296633071,0.00031215692552205327
3,117000,0.00033996394717006697,0.00048693787675543323
3,117300,0.0003689520249203054,0.0005303990235191933
3,117600,0.0027163610228693,0.0021999910771898015
3,117900,0.0028432286818719796,0.002631260656779541
3,118200,0.00330701964103692,0.003366227027020821
3,118500,0.0035920323300385392,0.003836632797405081
3,118800,0.0043953498260117,0.004362944131918781
3,119100,0.00230583358671358,0.002839401505116641
3,119400,0.00394934227907908,0.003079671000782821
3,119700,0.00346304868345864,0.0024427038469833208
3,120000,0.00311644581369506,0.001872823176238601
3,120300,0.00240464204208728,0.0015312116355504612
3,120600,0.00404279898071424,0.0017007257435097012
3,120900,0.00443243083662376,0.001769104150275121
3,121200,0.00475275942763086,0.002250965345250241
3,121500,0.0070791891111646205,0.0031968309506114415
3,121800,0.0077233653729290004,0.003383262790755081
3,122100,0.00632697852518594,0.00393081592797846
3,122400,0.00453934396411306,0.003182320747495281
3,122700,0.00445135711882206,0.002754776952289421
3,123000,0.00445135711882206,0.002637879587122401
3,123300,0.00602760330254384,0.002974709926715881
3,123600,0.007875349450958061,0.003038510626026481
3,123900,0.00878016350369502,0.004587404054105121
3,124200,0.008921456877066681,0.0050332018537958805
3,124500,0.006970185147530161,0.004136364105423741
3,124800,0.0049884545165112,0.003442315327818321
3,125100,0.0048766508142359805,0.004184990010127241
3,125400,0.004377687534055661,0.0033298909074899407
3,125700,0.00425925160833198,0.002836637667329641
3,126000,0.0039239482899278005,0.002874769439409521
3,126300,0.0038519707050271197,0.002905832397704201
3,126600,0.00179785898803296,0.001263322835053821
3,126900,0.00103449710511278,0.0005998347311660611
3,127200,0.00166927036632732,0.0006101272287000411
3,127500,0.00164371854710792,0.000642342909895461
3,127800,0.0013818673132208,0.0005992727301111011
3,128100,0.00305840100486788,0.000721479762342761
3,128400,0.00297099630309782,0.000649757142726341
3,128700,0.00239830592302746,0.001822106698001201
3,129000,0.00272070592881898,0.002283041899432061
3,129300,0.0038624078481421797,0.002872830091745321
3,129600,0.00229579593286992,0.002865968649050081
3,129900,0.0035955339400933197,0.003687782152033401
3,130200,0.0037478029458611,0.002504949492423041
3,130500,0.00382889274821628,0.002622820890538621
3,130800,0.0050027502786998395,0.0031610361863007213
3,131100,0.00473517488316476,0.003146931370357961
3,131400,0.0036592204572225397,0.002342514752413761
3,131700,0.0033149272965259796,0.002252146672542061
3,132000,0.00522356435553938,0.0024330011843814807
3,132300,0.0031576668939588596,0.0013608346869597413
3,132600,0.003778791910368939,0.001361597134875021
3,132900,0.00376451077284172,0.0020311554391556413
3,133200,0.00410347647562964,0.002643105692527621
3,133500,0.0018102277600265,0.001895452649423621
3,133800,0.00188944458092576,0.001849145258662041
3,134100,0.00155798632691942,0.002380245871620161
3,134400,0.0019660249210846003,0.002224000467162861
3,134700,0.0021326310536843598,0.001974419889882181
3,135000,0.00267628118275386,0.0026324260111988207
3,135300,0.0040677303848068004,0.003193680169871341
3,135600,0.00379293831740716,0.0028348182705856613
3,135900,0.00308323436113318,0.0023369468174238607
3,136200,0.0025627958257172,0.002211658703035041
3,136500,0.002010374251894,0.0016542632985001413
3,136800,0.0002713567015993551,0.002079530389669861
3,137100,0.0003327507863229151,0.0020170538416767808
3,137400,0.002195375878955855,0.003574525336117621
3,137700,0.0028237680121516546,0.003458497209856421
3,138000,0.003083887579936715,0.003392953549380441
3,138300,0.0031075352750768196,0.0024557883604127808
3,138600,0.0033319780262011803,0.002274915421798501
3,138900,0.00200414927553706,0.000817117417749761
3,139200,0.00162986378891522,0.000816355105695421
3,139500,0.0013722231466875797,0.0007850999837940211
3,139800,0.00368282444047044,0.0013669254946100209
3,140100,0.0035066066810855606,0.0014934965573325208
3,140400,0.00529652363067806,0.002169126607989801
3,140700,0.007023262150583259,0.002818895122931421
3,141000,0.00759069891836406,0.003005971797043561
3,141300,0.005428404069077299,0.002231798528032483
3,141600,0.00601627064192074,0.002927080872020443
3,141900,0.0038152894695101997,0.0022026684742330826
3,142200,0.00202038910073102,0.0015506130056946832
3,142500,0.0037524935677496402,0.002020770055269483
3,142800,0.0059147884170364,0.002989395379825641
3,143100,0.005288990909829859,0.0023339358530143606
3,143400,0.0059122059164544005,0.002301534750162441
3,143700,0.005966280349097459,0.002302487650672481
3,144000,0.00495466756687742,0.0015928334592569006
3,144300,0.0034878297449866,0.001180157398333161
3,144600,0.0057248359463122,0.0018842247664360612
3,144900,0.0073026021120982,0.002607614791563801
3,145200,0.00748033541539078,0.002756592576568741
3,145500,0.00674691344195702,0.003440409232849221
3,145800,0.006171088910160541,0.003469316683414561
3,146100,0.00408042975602956,0.002646519605337761
3,146400,0.0027077567546868997,0.0025564763203524007
3,146700,0.0045060426850338595,0.003914460045459062
3,147000,0.00404209126705624,0.003289734567295602
3,147300,0.004692340055943619,0.003445610627111701
3,147600,0.00459250029287602,0.0033851705293183815
3,147900,0.00363626435183072,0.002664314582869641
3,148200,0.00363626435183072,0.001885184850296121
3,148500,0.00449535267645292,0.0024133700048473614
3,148800,0.00588776624125284,0.0026351887895025012
3,149100,0.0061129067635558995,0.0026008613591315373
3,149400,0.0065316561366154605,0.0026933263682543777
3,149700,0.0065316561366154605,0.002550480073905938
3,150000,0.0057992760552678995,0.001975595273630958
3,150300,0.0035117476398665,0.001174902680587558
3,150600,0.0031523927432007,0.0012410730699421815
3,150900,0.00285509092573724,0.0012546055982858414
3,151200,0.00073052232688744,0.0006722882123712414
3,151500,0.00049800360867244,0.0006917318387372413
3,151800,0.0004987663030045801,0.0007991841545949613
3,152100,0.00054834460169312,0.0007353024439098777
3,152400,0.00050164273049912,0.0007278691966139377
3,152700,0.00043037605996602,0.0007808426158909777
3,153000,0.0006937498934775,0.0008250602966631578
3,153300,0.00298051561454676,0.0022138973153724775
3,153600,0.0034946419880409396,0.0023479300516394018
3,153900,0.00522918645980796,0.0038758564218059413
3,154200,0.0053008341672759205,0.003703736829054162
3,154500,0.0060494195644507,0.003894980038682702
3,154800,0.0037149798569430193,0.0023052898536141215
3,155100,0.00357191887871338,0.0023504556164428416
3,155400,0.0020260211285237197,0.0008290095285884618
3,155700,0.0018169132917112633,0.0009353866283741618
3,156000,0.0007933210260630235,0.0007058347008698817
3,156300,0.0010111937579084039,0.0006985895467808617
3,156600,0.000860412429374024,0.0007006856003407617
3,156900,0.0007419097133952439,0.0006945865169181618
3,157200,0.0008847061949240599,0.0007481349335341218
3,157500,0.0008801290776495399,0.0007490879757162417
3,157800,0.00115655996539852,0.0007103791531778617
3,158100,0.00234222235776414,0.0006848439135597416
3,158400,0.00270132477459966,0.0006608269644268018
3,158700,0.00385444249933976,0.0007362658826584618
3,159000,0.00618544930014804,0.0007875328585735418
3,159300,0.005847092742714099,0.0008241443506798818
3,159600,0.00541344385860558,0.0023248168312882816
3,159900,0.007238360694157339,0.0024764945348864018
3,160200,0.00603034797480988,0.0024303963550841813
3,160500,0.003695145391144653,0.0023678831920286216
3,160800,0.0048317091328583936,0.0025037828678485816
3,161100,0.005548390139909433,0.0013643022659633615
3,161400,0.0046670843412983335,0.0012353073122059817
3,161700,0.004611983589034274,0.0010733079646872217
3,162000,0.00506816286089838,0.0013229446406943218
3,162300,0.0055995445758985395,0.002786077634464002
3,162600,0.0040314092701021,0.0023823833147876817
3,162900,0.0027816687308985797,0.002979405216730542
3,163200,0.005082163394968579,0.0036794433314702815
3,163500,0.00563406141685142,0.004977746987767621
3,163800,0.00475219504068486,0.0033792863195679416
3,164100,0.0046502264247965394,0.003471903352656642
3,164400,0.0045353069486443395,0.0028295133782048213
3,164700,0.00222604052202074,0.0023082388148463816
3,165000,0.00355316581193902,0.0011862585886597218
3,165300,0.00494557937673894,0.0016201267452375218
3,165600,0.00525513641488054,0.0014813757652709018
3,165900,0.005167043958327243,0.0014663143399095816
3,166200,0.005277997475082123,0.0017845675172652015
3,166500,0.0032277173506583224,0.0014125452295561816
3,166800,0.001595984336151803,0.0019119079847266418
3,167100,0.0013283646114117629,0.0020788548115679216
3,167400,0.00366242288193188,0.0036304971757909815
3,167700,0.003522290952001836,0.004729653126053021
3,168000,0.003379404000932796,0.004779956566578121
3,168300,0.0048480245624771155,0.004998462855193802
3,168600,0.0055256168774307154,0.005127198772006842
3,168900,0.0031951822220102955,0.0036304584137674414
3,169200,0.00553362706180906,0.0036304584137674414
3,169500,0.00610190279695372,0.0035075356497007012
3,169800,0.005150308900422501,0.0025429457156725616
3,170100,0.004464520438324041,0.002359529097138882
3,170400,0.00679495509374446,0.0038939359595946813
3,170700,0.006794955093744459,0.0033395065869483214
3,171000,0.00685879943570184,0.0034065993824403417
3,171300,0.0057864373049296,0.003344490479887502
3,171600,0.005673753887526913,0.003218115155276962
3,171900,0.004405825119106773,0.0017694625168158018
3,172200,0.002150327361689273,0.0008775255270574219
3,172500,0.0016237629643228735,0.0008998212744525417
3,172800,0.0017445530571104935,0.0008268281903563619
3,173100,0.0018573794334462,0.0009270963048139617
3,173400,0.00312530820186634,0.0009785311956697217
3,173700,0.0032261331483597203,0.0007821972864778818
3,174000,0.00311104804127416,0.0007416057359557217
3,174300,0.0032298617357614397,0.0006769760477749017
3,174600,0.0031239011400895,0.0006291357464769217
3,174900,0.00083274988689054,0.0005039544367034217
