cluster,time,cpu,memory
5,79200,0.00463831556291926,0.0013086699387191165
5,79500,0.00410940493467882,0.0011410880599760907
5,79800,0.005040149563746181,0.001714234692212531
5,80100,0.0047878547722656605,0.001613384469334691
5,80400,0.007611139610728601,0.0023748758549914143
5,80700,0.00439518205761654,0.0016316929559031346
5,81000,0.005269215255771139,0.0021939383446439404
5,81300,0.00430682454422258,0.0014663926174094603
5,81600,0.00441528932704206,0.0015636215008776402
5,81900,0.00433679719559154,0.0015636215008776398
5,82200,0.00433393648774748,0.0023068043999659197
5,82500,0.00592412237930858,0.0025148238073463
5,82800,0.00907887058979552,0.00324236953458078
5,83100,0.00892940643278802,0.0032351266590440403
5,83400,0.005824359507284361,0.00250624609901404
5,83700,0.00584667194339168,0.00199025408183014
5,84000,0.0050070071795583395,0.00199025408183014
5,84300,0.0030513037836883998,0.00151349877738318
5,84600,0.00519390399254804,0.0015973475915789198
5,84900,0.0065142013727176,0.00166827207966876
5,85200,0.006574642219559159,0.00149065826747952
5,85500,0.00498422264689532,0.00085271665361934
5,85800,0.004651917259251679,0.0006987731783279
5,86100,0.0025400196976974997,0.00062388261914182
5,86400,0.0014783099829819,0.00067420087283016
5,86700,0.003373001279028,0.0008651484120200999
5,87000,0.0046862834994405595,0.00086381417712518
5,87300,0.0038212599523155797,0.0008117743043769201
5,87600,0.0040324274536654,0.00138369946840504
5,87900,0.0037522916087018797,0.0013556829119085
5,88200,0.00179925708820692,0.0011039064107993
5,88500,0.00067389769604088,0.0017431822595544003
5,88800,0.0008696020304430399,0.0018725897293933602
5,89100,0.0022685635476766197,0.00146774823646318
5,89400,0.0023072723333093202,0.00137471274212636
5,89700,0.0023549396386257403,0.00139836005394084
5,90000,0.0021422267866158,0.00081073165919134
5,90300,0.004099748905118,0.0008766420083793
5,90600,0.0027411658792373607,0.0013396853254968601
5,90900,0.0027407845484309803,0.0013506906091254002
5,91200,0.002661650596979345,0.00142905001957238
5,91500,0.002670613498672585,0.0013139208200865001
5,91800,0.00044683317811258956,0.00108237678156692
5,92100,0.00338244922523265,0.00108237678156692
5,92400,0.0033729157187690297,0.0010704180413962
5,92700,0.005052020226241604,0.0012144734746646802
5,93000,0.008250432999629525,0.00191723106890006
5,93300,0.008268550556842141,0.0019084595237909801
5,93600,0.00505011372596274,0.0012045579295022
5,93900,0.00822640701406378,0.00141249451138066
5,94200,0.00977317735518252,0.0019208671471431203
5,94500,0.006547874671620764,0.0013223767423188198
5,94800,0.009753343312702344,0.00180861661911294
5,95100,0.009760018221292464,0.0017720051619128398
5,95400,0.006661123872304965,0.00229371190566174
5,95700,0.0034720549730319844,0.00156654755758966
5,96000,0.0066973576565937405,0.00203840548062468
5,96300,0.0035040936025337,0.0016213740778880802
5,96600,0.006715855524822981,0.00185122870966678
5,96900,0.0066348337340961005,0.00111643664016578
5,97200,0.0066375033322358,0.00110613914750762
5,97500,0.00458626179322092,0.00096007544354994
5,97800,0.0066408541355275795,0.0010919437477216
5,98100,0.0066408541355275795,0.0016026021674317797
5,98400,0.0082316308996761,0.00189986794913442
5,98700,0.00821923603553176,0.0020079651878034802
5,99000,0.00706863224796838,0.00167130836870298
5,99300,0.00506494788404614,0.0016975954098962403
5,99600,0.00506494788404614,0.00122731532772612
5,99900,0.0036636154276246,0.00112065536287202
5,100200,0.004627546059465039,0.0011633443499424801
5,100500,0.0046317413942529,0.0011328496883551
5,100800,0.00467691852166578,0.0009636378471530799
5,101100,0.0017592035369095398,0.00138027731659378
5,101400,0.00462912414426572,0.00159163726604
5,101700,0.0036724398339644396,0.00144409290072796
5,102000,0.00536567954530882,0.0016197546203400998
5,102300,0.0069463462541172385,0.00189331859522558
5,102600,0.006641428637140236,0.0012754684149226202
5,102900,0.0035471665803400157,0.00086587463627718
5,103200,0.006290400258015376,0.0016000946165799401
5,103500,0.004592965211883135,0.00149456366870562
5,103800,0.003341002567314196,0.0012194746119423001
5,104100,0.0051046007140688795,0.0013993543866419398
5,104400,0.00535713382111478,0.00157929793768282
5,104700,0.0029124871509153003,0.00157929793768282
5,105000,0.0028894112363754775,0.00144072784393214
5,105300,0.0024573756826170774,0.00146893997633958
5,105600,0.003916410137595637,0.00196055099467232
5,105900,0.0068786903119811785,0.00239411361848748
5,106200,0.009344402126157838,0.0023941136184874798
5,106500,0.01256932336727592,0.00310240060693518
5,106800,0.01255521123493642,0.0029885746060620442
5,107100,0.00956931129306384,0.002405519512760004
5,107400,0.00922028481511026,0.0017786636161930473
5,107700,0.00681587393282594,0.0012230461357093073
5,108000,0.004779800225880098,0.0012230461357093073
5,108300,0.007994422796001259,0.0019797695249208235
5,108600,0.007833581840734159,0.0018322278315079231
5,108900,0.005015467205516859,0.0018568287695211998
5,109200,0.004715065454637879,0.0024104920983707796
5,109500,0.006751139161583719,0.00241049209837078
5,109800,0.003545479817920439,0.001650907924932435
5,110100,0.003520884907034079,0.0016547217420104354
5,110400,0.00668802602020496,0.002385890607559755
5,110700,0.006617479551277579,0.0016416105620643152
5,111000,0.003408196824012778,0.0010427390233667551
5,111300,0.0034074340118676787,0.0011630473480500002
5,111600,0.003401904506953459,0.00115885214526424
5,111900,0.003401904506953459,0.0009325731782308799
5,112200,0.0034366088527110787,0.00095030819703828
5,112500,0.0038195613035788994,0.0013693072171247198
5,112800,0.0038098351936919593,0.0015291614325011397
5,113100,0.004053285149301459,0.0015662614076426599
5,113400,0.0017090788844322385,0.00151375588570066
5,113700,0.0048769826628512186,0.00224225506402286
5,114000,0.004613376631843719,0.00176931827692846
5,114300,0.004630349339644418,0.0017959799667858398
5,114600,0.007563764696975178,0.0021798682117889602
5,114900,0.008258288819919959,0.0018765503654346
5,115200,0.00808364861859294,0.0018765503654346
5,115500,0.008581617787056097,0.0019897457266842998
5,115800,0.010400385941714418,0.0024425056702056
5,116100,0.007366475940360799,0.00275249562248366
5,116400,0.005815838342175798,0.0025889358826125
5,116700,0.002804841978150239,0.00196395494454174
5,117000,0.0037319884195294987,0.00197233723809088
5,117300,0.003883107463184319,0.0014308181779230798
5,117600,0.004453529092057399,0.00143081817792308
5,117900,0.00765384883216684,0.0021760460893299
5,118200,0.009259425856399479,0.0023071304166804403
5,118500,0.010770106079099178,0.0028383620675871196
5,118800,0.00954730552016936,0.00285893635698264
5,119100,0.00897002437047124,0.00285893635698264
5,119400,0.007958147029672038,0.00232623383400296
5,119700,0.0063375054351562975,0.0021753269565794797
5,120000,0.003265961783285737,0.0015821723497193199
5,120300,0.004349737024943857,0.00170443140369556
5,120600,0.007390506547122516,0.00170443140369556
5,120900,0.0052070222234689365,0.0014812261360629474
5,121200,0.006090858381900717,0.0016885033364082871
5,121500,0.006309306185353018,0.0017168950100736676
5,121800,0.007677619862206199,0.002115580726869707
5,122100,0.005153323426108058,0.002115580726869707
5,122400,0.006136593770493539,0.00225513703120172
5,122700,0.005739778801573539,0.00208978983078126
5,123000,0.00874701512485416,0.0026545527639760397
5,123300,0.005536588157550679,0.00210426993778796
5,123600,0.004934923085661439,0.00137348245831004
5,123900,0.005763583456628979,0.00199026810838438
5,124200,0.005268171381524739,0.00195748722185484
5,124500,0.002045729498558078,0.00130162799659088
5,124800,0.002241680495989198,0.00185191082277896
5,125100,0.0035574328402210183,0.00218896231241702
5,125400,0.0031942750846234184,0.0019877898101411
5,125700,0.0049110580521710984,0.00205182188770948
5,126000,0.004946337895314939,0.00201293133589396
5,126300,0.004924998464981279,0.00201293133589396
5,126600,0.0035102863876187557,0.0018156088862698
5,126900,0.0037222085412003158,0.00151640879087976
5,127200,0.004103022873317556,0.00208803108805974
5,127500,0.004316857130225936,0.0020733498450094603
5,127800,0.0073526725304319555,0.00207334984500946
5,128100,0.010577593771550039,0.0026644082844734804
5,128400,0.008888292684474174,0.00241435107419072
5,128700,0.009933310533969916,0.0019421665366424596
5,129000,0.010112282826153115,0.00265159755677222
5,129300,0.006890603816434112,0.001894111295767983
5,129600,0.006890603816434112,0.0014280209515965627
5,129900,0.010114571454625776,0.0021784507595452827
5,130200,0.009084650337449495,0.002650635297093543
5,130500,0.011879005828180736,0.0022466189681144425
5,130800,0.01190131858342388,0.0023646387746519802
5,131100,0.008674490122812472,0.00218478196207674
5,131400,0.0072547730575883125,0.0015901028560383799
5,131700,0.006801374643754653,0.0011400088860306801
5,132000,0.004649996552807212,0.0011438164806590399
5,132300,0.007849362807283072,0.00178328293512574
5,132600,0.007851651468492577,0.0016927217449580402
5,132900,0.00927136853371674,0.0022874008509964
5,133200,0.007655739809798159,0.00198592074028364
5,133500,0.006699265108924579,0.00196345488407768
5,133800,0.004737497155842659,0.00146270133947286
5,134100,0.004749321488224259,0.00146117574718548
5,134400,0.0015244002471061758,0.00071417871827172
5,134700,0.0014914126007142558,0.00081961503017586
5,135000,0.004599265392535276,0.00069696027469796
5,135300,0.003576276359943696,0.0011977138193027801
5,135600,0.004670998157708956,0.00133763848682718
5,135900,0.004692548474142799,0.00135384803626302
5,136200,0.004772243422766439,0.00126290536242094
5,136500,0.0032406027047003584,0.0012930046424763
5,136800,0.0029989126751161143,0.000563552008521
5,137100,0.0021195764812476344,0.0003976904914674108
5,137400,0.0022875130869485544,0.0011284779709453308
5,137700,0.0022099157807179146,0.0011292407649070508
5,138000,0.0005235010972538544,0.001025207571019271
5,138300,0.002587115975505359,0.0012321914853460109
5,138600,0.0023633389819360173,0.0012402017537482893
5,138900,0.004024412852285978,0.0007992479945763693
5,139200,0.004046150759881217,0.0007992479945763692
5,139500,0.004043290022030144,0.0006821936057467093
5,139800,0.005206122159036384,0.0010772693714088091
5,140100,0.005739419239433426,0.00183322989173746
5,140400,0.003940918514644226,0.00153614971170764
5,140700,0.0038900023329875044,0.0015397729432966001
5,141000,0.007110918472368717,0.0017989543855895201
5,141300,0.005303739313233977,0.0014233080980802601
5,141600,0.0047940897926842165,0.00068966020533932
5,141900,0.007966950966106777,0.00142769414454106
5,142200,0.007991171140874439,0.00142254532211938
5,142500,0.0050780263833729595,0.00155010691060628
5,142800,0.005188590147779939,0.002053146152082
5,143100,0.005268094097570679,0.0020344571119508604
5,143400,0.002080455344589739,0.00129709062080676
5,143700,0.0030878531588259587,0.00203493386033616
5,144000,0.0027774117180332436,0.00174408899250354
5,144300,0.0012832420244383435,0.00119037676203148
5,144600,0.0012161328560672236,0.0012029634504683601
5,144900,0.0020701985113082437,0.0018197811331456
5,145200,0.0014681959436996035,0.0018197811331456
5,145500,0.0017759714312854586,0.00246020061889508
5,145800,0.004966756519608119,0.00301391284936714
5,146100,0.005113338045937759,0.00301200582627784
5,146400,0.004222371344275779,0.0023947113952153
5,146700,0.004360110038120339,0.00175009851786962
5,147000,0.004143859093579458,0.00100329219717468
5,147300,0.0009120717771665569,0.00024981098061939997
5,147600,0.0007462303368528169,0.00023455414125700354
5,147900,0.0013689165958664568,0.00021452968279460312
5,148200,0.0008006088704253127,0.00012644814303256315
5,148500,0.0007529450639969527,0.00013560192368858317
5,148800,0.0007790730367465743,0.00017107167390098316
5,149100,0.0009197611752751944,0.00018995184158613962
5,149400,0.0003300668719249944,0.0002978694912185
5,149700,0.00038002992431707865,0.0010305639083262202
5,150000,0.00033712278426141463,0.00102884760636578
5,150300,0.0003817422320424746,0.0010927154329192401
5,150600,0.0013258675008426147,0.00127627504382224
5,150900,0.0026935705919332344,0.0013683212877257998
5,151200,0.004404365622944795,0.000883090743239
5,151500,0.0061891356323138585,0.0013018129936811999
5,151800,0.007649017621231718,0.0014007202044412
5,152100,0.006668681287565359,0.00150319629956306
5,152400,0.007965950480098679,0.0013078096018655197
5,152700,0.006205573841321195,0.00114309009799288
5,153000,0.007195122267622275,0.0011491796756811401
5,153300,0.007258708052193315,0.00117508947152534
5,153600,0.007165482044643916,0.0008839048056139401
5,153900,0.0045125228209358555,0.00088962615310608
5,154200,0.004552761142542399,0.00080211436073528
5,154500,0.0017982764845747388,0.00047091482974549997
5,154800,0.00021207168881606412,0.00025896560147878
5,155100,0.00019834148914114414,0.00024847656942808
5,155400,0.00017641234409364413,0.00026373269596216
5,155700,0.0033622395931186843,0.0010011945366924
5,156000,0.0033403078969803887,0.0009106334328544
5,156300,0.0033937976890680436,0.0009083449855087
5,156600,0.004000268728299283,0.0009045306556434429
5,156900,0.0039920685172857235,0.0008639086428547264
5,157200,0.0007949906097843233,0.00012225137533022624
5,157500,0.0007942277248969766,0.00012148858136850626
5,157800,0.0007569484714800767,0.00012835384485226627
5,158100,0.0012317004467138366,0.00033631936152364334
5,158400,0.0012217834633055965,0.0004737906297698
5,158700,0.0012214020739614165,0.0005792217152202201
5,159000,0.0012278865027505585,0.00058189148135828
5,159300,0.0021565557160318585,0.00087763676750024
5,159600,0.0010793374405080787,0.00069598864628378
5,159900,0.004298918563799959,0.0008874519692491599
5,160200,0.004322181982957679,0.00078507211201352
5,160500,0.005353387142508039,0.000880588150657
5,160800,0.005483941395470239,0.00132154190982892
5,161100,0.008686740219500999,0.00205271077537824
5,161400,0.005553725399434819,0.0017607749722758203
5,161700,0.005659330175071699,0.0017487604919628399
5,162000,0.004622594192386699,0.0016561048774917
5,162300,0.0035978852607093186,0.0015241490297378001
5,162600,0.0003704846307033483,0.00085837724468668
5,162900,0.0007570965557022483,0.00159431349749348
5,163200,0.0007243154817437482,0.00160327674959168
5,163500,0.0007267948351665513,0.0015942185993645399
5,163800,0.0009444233350988911,0.0011873225438662001
5,164100,0.0010603495612184215,0.0012105781583600802
5,164400,0.0027767665546520014,0.00087090044138296
5,164700,0.002684874676601441,0.00087566796501224
5,165000,0.004946356468665338,0.0016162763675873798
5,165300,0.006472990190641559,0.00166313632225616
5,165600,0.007931310036374123,0.00191351264044945
5,165900,0.006892695608840499,0.0018260757481380668
