cluster,time,cpu,memory
6,26100,0.01060555785788778,0.00342618113485946
6,26400,0.01041702537873146,0.00525153206362622
6,26700,0.0074334061866358795,0.00533496839308738
6,27000,0.0084365388009843,0.004909678939975481
6,27300,0.004637097653517381,0.0037889323339194607
6,27600,0.00508035767103556,0.0038443756641895004
6,27900,0.0049316916557201,0.00320890423479578
6,28200,0.009339320026902182,0.0032481158866292806
6,28500,0.01074628817949616,0.0035105543736136608
6,28800,0.0125349987787649,0.0027354672141727205
6,29100,0.012896954043782879,0.00274803985211632
6,29400,0.01513918143367686,0.0015436848239992202
6,29700,0.011362667728535102,0.0015959573446208803
6,30000,0.0088326292114001,0.0013643894366069003
6,30300,0.00539829062860178,0.0013411437034588805
6,30600,0.004656948591583861,0.0016015623898830204
6,30900,0.00427648497567824,0.0023312702423272007
6,31200,0.00266815392418808,0.0020347702321509608
6,31500,0.0028246298359277,0.0020098073548706404
6,31800,0.00283587563722022,0.0031949391530194404
6,32100,0.00695960858077412,0.00344969930419996
6,32400,0.0067417121902447795,0.0027416442919049604
6,32700,0.0121265569468767,0.0047358145340204005
6,33000,0.01179823533132828,0.004959606923765581
6,33300,0.013017789541104042,0.003983589522423641
6,33600,0.01436409748047614,0.00390833596837086
6,33900,0.01820609530929776,0.00537558920405098
6,34200,0.014781378516715061,0.0035437625103577203
6,34500,0.01470645940417376,0.00321570213619378
6,34800,0.016850031556649082,0.00394910963204764
6,35100,0.01131154065134254,0.00366456261477944
6,35400,0.005779909808469241,0.00193437048950318
6,35700,0.00367891226923482,0.00205470926963876
6,36000,0.0036344813212761,0.002002840961456251
6,36300,0.00047332224406033995,0.0016642117212479711
6,36600,0.00048705226045593994,0.001378687455338471
6,36900,0.00060297152441068,0.002097493671895211
6,37200,0.0061286858562278005,0.0038089815854528914
6,37500,0.00622535344791692,0.0038253825782942606
6,37800,0.006112567751791561,0.00319042788507002
6,38100,0.008167319599694519,0.0033853294994780603
6,38400,0.0086002783092838,0.0028959995723601205
6,38700,0.0052419715995692204,0.0010596016242382603
6,39000,0.00623510887582652,0.0011919046258020603
6,39300,0.00832101770295062,0.0023156381471193003
6,39600,0.00823040242366468,0.0023186849536852403
6,39900,0.00781612178327216,0.00211247323681
6,40200,0.005685895066879639,0.00394887118493186
6,40500,0.0085184621509217,0.00589462944465474
6,40800,0.006784698597569699,0.005544104895985401
6,41100,0.00704736988112802,0.005558576593350421
6,41400,0.00849966787550544,0.00602672492703382
6,41700,0.00880467158523086,0.0049120515335559
6,42000,0.00974051164793192,0.0034696673942532603
6,42300,0.009919202238072801,0.0030782056923712607
6,42600,0.007732434884135,0.002863688825279441
6,42900,0.0072186522770601004,0.002869776294604761
6,43200,0.00883853645665498,0.00213471831773306
6,43500,0.00598152712493498,0.0029173952131374805
6,43800,0.0053088967541936,0.00246874336035638
6,44100,0.005383426997703501,0.0023882878514532
6,44400,0.004480166476974001,0.0019300687057766403
6,44700,0.00270831485451802,0.0017743828536552805
6,45000,0.0019000739464678999,0.0006468276598929604
6,45300,0.0018344790439767,0.0006689410520526403
6,45600,0.0033181459352809805,0.0009246850837293404
6,45900,0.00325277658596738,0.0010441974881268002
6,46200,0.00463450810015128,0.0027622089567175003
6,46500,0.00411134811475398,0.0029772727685968203
6,46800,0.0096633792648676,0.0049722054978691204
6,47100,0.00822315964817994,0.004707308078293121
6,47400,0.013668419391427742,0.0064087387038888
6,47700,0.01272323589718074,0.005081332087372141
6,48000,0.014437937670778661,0.005896850831820941
6,48300,0.00888457151730608,0.00383957494299014
6,48600,0.01057282879490852,0.0059161105988975215
6,48900,0.006446441793141179,0.00613699884596644
6,49200,0.007391625287388179,0.005961501966335022
6,49500,0.00528917642482218,0.004873402995054281
6,49800,0.00930491571963416,0.005697544567656801
6,50100,0.00753394805583988,0.00452364948342244
6,50400,0.0081601254850125,0.004332989154916601
6,50700,0.008999904389207721,0.004277757634508461
6,51000,0.0087575138402092,0.00503974443439748
6,51300,0.00493106533388962,0.004172885625895415
6,51600,0.00521297873411676,0.0033747213311420346
6,51900,0.0031766044044923792,0.0015998025876747743
6,52200,0.00125548952523192,0.0014744275779719142
6,52500,0.00676556796733512,0.0013681366724530143
6,52800,0.0069704786034767,0.0016774396923454205
6,53100,0.009087325245369099,0.0020042427519928207
6,53400,0.00938630901367822,0.00396982182396592
6,53700,0.00971854068666948,0.004382995150450101
6,54000,0.00426012825934012,0.004211291973651981
6,54300,0.0038972017152244997,0.0040209642822814605
6,54600,0.00203753992421546,0.00449384424135558
6,54900,0.00727514005812544,0.0037902020966833804
6,55200,0.00976932200174832,0.005347944550338561
6,55500,0.014728203150438001,0.006708730685379721
6,55800,0.01545472881647982,0.006732364791328041
6,56100,0.02036508382410804,0.007904741151594261
6,56400,0.01798227131058264,0.006739221633504241
6,56700,0.014951074192740521,0.00485977258107914
6,57000,0.009895332154793667,0.0028219452679415003
6,57300,0.012148838805910927,0.00294293101007978
6,57600,0.008195073160852048,0.00109243770303948
6,57900,0.010577885674377448,0.0029615993658017002
6,58200,0.010283093878414787,0.0029147278934514203
6,58500,0.01055544326714348,0.00307691636018192
6,58800,0.00964561131215198,0.0032025878020552198
6,59100,0.01087989439093778,0.0034512060138466
6,59400,0.0053394964643603,0.0013676143355041402
6,59700,0.00536180683694282,0.0015062915736113402
6,60000,0.005279512186648379,0.0013227477062799598
6,60300,0.004125741451374359,0.00116278852542762
6,60600,0.00212260285978728,0.0008955019579143201
6,60900,0.00211592814213914,0.0008844406649989471
6,61200,0.00561123519867852,0.0009386937619508873
6,61500,0.005435674443817101,0.0009703447017257073
6,61800,0.004649631243816281,0.0010183458905569872
6,62100,0.00731355015654932,0.0010042482222864272
6,62400,0.007307256647302361,0.00108204571525168
6,62700,0.0038085173877366396,0.00077589261710658
6,63000,0.00836718429375118,0.0012608978319458598
6,63300,0.00829532977455366,0.0009765323554047972
6,63600,0.00493355034596716,0.0011212719352353573
6,63900,0.00907486332226976,0.0022829115475143575
6,64200,0.009044542970533741,0.0022920632425814775
6,64500,0.0045417443568143406,0.002530041293807438
6,64800,0.01000530372207334,0.004637091268618121
6,65100,0.012546787986930801,0.00429545203213534
6,65400,0.01046165184988922,0.0032837922501200803
6,65700,0.010867639301958361,0.004021792743060181
6,66000,0.010795560563738356,0.00330872319901812
6,66300,0.008220434564437336,0.0015024174225127002
6,66600,0.005853453424464136,0.0016817888625354203
6,66900,0.005753760807961136,0.00354866451056426
6,67200,0.005510953237393296,0.00302484658107326
6,67500,0.0060077305374404595,0.00504246463301378
6,67800,0.0042397248518561805,0.00549482483061592
6,68100,0.00702478583487348,0.006667726156328621
6,68400,0.00511292403792984,0.0046769870704462
6,68700,0.00495470251574584,0.00441284640861544
6,69000,0.00555042500322418,0.00441284640861544
6,69300,0.0043543029764766,0.005766791987518721
6,69600,0.00129312926933444,0.0045290991374952
6,69900,0.0019789463612629,0.0047881719598398004
6,70200,0.0026842586786228,0.00495134764199104
6,70500,0.004001600182678059,0.00318160347475526
6,70800,0.00410703056460696,0.00111288636376998
6,71100,0.00427952660717638,0.00108334208422736
6,71400,0.009102453242906119,0.00281500834776518
6,71700,0.01338520772588972,0.00417848512574742
6,72000,0.016532356213247522,0.00425805968844698
6,72300,0.01748196186941128,0.00493508648610728
6,72600,0.0199224482786578,0.00544853528309076
6,72900,0.0199224482786578,0.005448535283090759
6,73200,0.0175001723281369,0.00600223251413316
6,73500,0.0175001723281369,0.007692402118669381
6,73800,0.01671784476439022,0.00722178873504586
6,74100,0.01769415251214248,0.00721646492372902
6,74400,0.0146826309654916,0.0054779451725268
6,74700,0.01706919050422642,0.00358515982737658
6,75000,0.01153336939815102,0.0016062387179740997
6,75300,0.01131795131740748,0.0015511485426375196
6,75600,0.00905921510720538,0.0012413630280590996
6,75900,0.00831968650589954,0.0011823371638299996
6,76200,0.008908496857519422,0.0030751225089802195
6,76500,0.00912558478466418,0.002980177743887
6,76800,0.0094049811742602,0.0029929733833485
6,77100,0.0081468745826799,0.0028901129075039798
6,77400,0.006464101400932639,0.0027781062908526595
6,77700,0.0013636954748885801,0.0027781062908526595
6,78000,0.00113459317053548,0.0027971751217189594
6,78300,0.00084023773900926,0.0032436739753779593
6,78600,0.00235427797421664,0.0032714896186738394
6,78900,0.00227726016384964,0.00354796366709956
6,79200,0.00183879378178766,0.0016027771324283995
6,79500,0.00268983622114912,0.0021211336506276593
6,79800,0.00273692408932996,0.0017112143776628797
6,80100,0.00117456054110898,0.0019817767877211394
6,80400,0.00191567360940266,0.0016683344090439197
6,80700,0.007454545917508701,0.0036135209437150794
6,81000,0.006604457026515259,0.0030690396664056797
6,81300,0.006510842319861601,0.0029484160213730597
6,81600,0.00647298840196822,0.0027049034716777796
6,81900,0.0076548995618802,0.0046514240340119195
6,82200,0.0024329128101699396,0.0033575132985663994
6,82500,0.00369579854533368,0.00349019934747304
6,82800,0.007605892751174121,0.004091451122491199
6,83100,0.01314171385724952,0.00593622997510436
6,83400,0.01345571410290182,0.004527553394928339
6,83700,0.013420296628855879,0.00392334401912424
6,84000,0.013336895372837498,0.00400546612403296
6,84300,0.009442247752093739,0.00333901299636718
6,84600,0.0038925051584350204,0.0013825822356745795
6,84900,0.0044017064549098,0.0009761924945521597
6,85200,0.0041926918482114595,0.0009571385967771396
6,85500,0.0082271057389875,0.0028232522457013196
6,85800,0.01137830265653746,0.0038762611047398797
6,86100,0.0120435426103767,0.00387988219568892
6,86400,0.0093642325188114,0.0037063062198253805
6,86700,0.0092830065780195,0.0035524747948908197
6,87000,0.006562283403209279,0.0032741409129172596
6,87300,0.00381874993501058,0.0023882870598420994
6,87600,0.00579414375369178,0.0031990924270847198
6,87900,0.00949097751979652,0.005187734724246699
6,88200,0.0119246355521793,0.006116735855704959
6,88500,0.014978342291983842,0.00487004002627994
6,88800,0.018063966497609017,0.004885661975125999
6,89100,0.016337041153683417,0.00448133585339508
6,89400,0.013154766615110659,0.0025790240403810597
6,89700,0.010763823049078601,0.0017371513928781796
6,90000,0.00781255063303654,0.0018094047672310599
6,90300,0.00431030029001496,0.0015867720748036385
6,90600,0.004063352438714979,0.0031331024990354983
6,90900,0.00388217986897548,0.0031647286249486184
6,91200,0.00384919137340014,0.003228192222771239
6,91500,0.00466378298743012,0.0029538711575858184
6,91800,0.00680320192277134,0.0043530191716947
6,92100,0.0067347624188222,0.0026144994204924795
6,92400,0.00651780522897572,0.00240311907681682
6,92700,0.01205572403144678,0.0037940581704467395
6,93000,0.012499196481149341,0.00517628507226788
6,93300,0.01064390897053252,0.003984147801740359
6,93600,0.01007171372742226,0.0037437464435400997
6,93900,0.009964814585929859,0.003766629760578139
6,94200,0.00619561918521246,0.00295583885064378
6,94500,0.0026752181957462803,0.0014681207888780396
6,94800,0.00399244843244276,0.0014364921321059396
6,95100,0.003986727739552041,0.0014532648353037397
6,95400,0.00394326576432018,0.0014744295727734794
6,95700,0.0023636280179599,0.0010354299652357197
6,96000,0.0075772373597356,0.00286801852741144
6,96300,0.00829030445140718,0.0047863358280297395
6,96600,0.0082933555079786,0.0047388730605847
6,96900,0.0137712126180604,0.0067768910368534805
6,97200,0.01362026346093676,0.00655416993959342
6,97500,0.009389322685465601,0.005125725705365659
6,97800,0.00856574455312468,0.00408846961106658
6,98100,0.00901162151199514,0.0060980807847163
6,98400,0.00551141193940042,0.0060980807847163
6,98700,0.00588933265042822,0.00615164032642568
6,99000,0.00457758704979412,0.005500497682350019
6,99300,0.00313688417925872,0.0046548754767437
6,99600,0.00267994691885874,0.0026953953254527
6,99900,0.00212798464633276,0.0008868042264310999
6,100200,0.0043889135021864395,0.00140450531488716
6,100500,0.005550551632476581,0.0015316636871015401
6,100800,0.005575716107134639,0.00172894029592418
6,101100,0.00904236584095382,0.00306052210760512
6,101400,0.00760371640381252,0.0030033805561661604
6,101700,0.00534507118739502,0.0044341057992841795
6,102000,0.00972611943321014,0.00526882432865868
6,102300,0.01151835563298724,0.0051325033522273
6,102600,0.00858058026457922,0.005760401691837361
6,102900,0.008566280570634261,0.005737159457241821
6,103200,0.0136858585243716,0.005088055743564241
6,103500,0.013685858524371602,0.00553696928872514
6,103800,0.012397008642127401,0.0057410353994772
6,104100,0.013485011082501242,0.00402041037210376
6,104400,0.014270549675614119,0.00456988008403826
6,104700,0.012301784925444642,0.004184763065383739
6,105000,0.0075973957236581,0.00299430370931362
6,105300,0.0086291392267737,0.00265020245068826
6,105600,0.007660544542704322,0.0028153674823855604
6,105900,0.006876531298991779,0.00282068736907228
6,106200,0.00348960404777832,0.00193811518812528
6,106500,0.00504985969365512,0.0019148737062450998
6,106800,0.00417777741312826,0.00205300427178854
6,107100,0.0047328092128994205,0.0036084642674646798
6,107400,0.01023640483970604,0.00494264955389956
6,107700,0.010126821800418599,0.00513234506494754
6,108000,0.007750008193590061,0.00505479041724716
6,108300,0.0105558696020428,0.0057791264982719
6,108600,0.009582217421708339,0.0038684310181644594
6,108900,0.00413924501348652,0.0020796451801219197
6,109200,0.009604520054156901,0.0032893787099754004
6,109500,0.00973700188683102,0.0031944429042409803
6,109800,0.006382437025589461,0.00261975170919188
6,110100,0.0091781192350742,0.00273328244173256
6,110400,0.00908374494202394,0.0024264617201403636
6,110700,0.0035263737250066035,0.0008629037897784634
6,111000,0.0034177260334330634,0.0010593976951670833
6,111300,0.003220822998936803,0.0006536117746594634
6,111600,0.0057328257495718234,0.0024507765222262236
6,111900,0.009445223622499402,0.0038851610020384
6,112200,0.009459145641083279,0.00388401677400138
6,112500,0.01495625866272098,0.0057425105915515
6,112800,0.015478303732891,0.0058784357864567005
6,113100,0.01088782661683848,0.0046711258568401595
6,113400,0.007177145037688922,0.0040277994287642605
6,113700,0.00722043060293234,0.003999191600087823
6,114000,0.0032939073470731202,0.002408731052683223
6,114300,0.0029981030873628004,0.002495804256042203
6,114600,0.00309070376378754,0.0018160445034257826
6,114900,0.0030853641347770204,0.001043485254763383
6,115200,0.00493122450785652,0.0018511303227388399
6,115500,0.00377850980779372,0.0015720482023852803
6,115800,0.00357648727844728,0.0014779236494782601
6,116100,0.004815630804405139,0.00161505057915036
6,116400,0.00505729688106358,0.00203472313910738
6,116700,0.00418184961928168,0.0016156040103241398
6,117000,0.0037094378529844802,0.0014854483382182998
6,117300,0.00368541027845342,0.00140005010092812
6,117600,0.00493940829707708,0.0031499928534889803
6,117900,0.00580153430561026,0.0036745344655939607
6,118200,0.005415606858710859,0.005281571872016981
6,118500,0.01096725658093008,0.00728127021188098
6,118800,0.0109603910294063,0.00738934622797374
6,119100,0.00777207782855416,0.00594265319416216
6,119400,0.008322076091839761,0.00662780339962706
6,119700,0.00779116002653792,0.0047996331171624804
6,120000,0.007547341433075899,0.00391712177760588
6,120300,0.012360530874034801,0.0041241519654545
6,120600,0.012694925356629739,0.0041256727623521
6,120900,0.011145422672875119,0.00251423342764754
6,121200,0.016592016706968797,0.0044575142239498804
6,121500,0.012488154007759438,0.00394123207772932
6,121800,0.008008053432533422,0.00437022745024282
6,122100,0.012866707045836881,0.005815399687156801
6,122400,0.015446786546413321,0.006014496148199781
6,122700,0.01243055727198,0.00446262281957804
6,123000,0.01231830083893908,0.003974346623122241
6,123300,0.01753609884181894,0.005266737722976361
6,123600,0.013930151481363682,0.0036367039573790005
6,123900,0.01125169603972822,0.005496790210074541
6,124200,0.00942751606127288,0.006510106009257601
6,124500,0.00941841142625338,0.00690713508411786
6,124800,0.005537283907929321,0.005223056007668961
6,125100,0.00359825641656622,0.00477388430030812
6,125400,0.00360855384049628,0.0028738588809654004
6,125700,0.00292591839025112,0.0013068922621145584
6,126000,0.00262371291659252,0.0021750927952448383
6,126300,0.00104661863237426,0.001965624425812838
6,126600,0.0011644410937336799,0.004044829898771038
6,126900,0.00668920198264462,0.005944855318113759
6,127200,0.00672066277898224,0.0060868969193924195
6,127500,0.00800982190696772,0.00522630190330512
6,127800,0.00796120670132194,0.00515083955259614
6,128100,0.00804219321341056,0.00308650832079628
6,128400,0.0025429829013291,0.0018472971936778799
6,128700,0.0031439815588659,0.0018966544772958803
6,129000,0.00108052329043266,0.00132886877288332
6,129300,0.00141829765157882,0.0017736095558626998
6,129600,0.0012290238208546,0.0018125061881852397
6,129900,0.0012093844885951801,0.00252829834150258
6,130200,0.0007059781430257799,0.0026810571985138804
6,130500,0.00479164364405016,0.002913545343026
6,130800,0.0099607062910921,0.004437814356636501
6,131100,0.0100983430993089,0.00452073045007446
6,131400,0.01195079868161312,0.0050226810627993
6,131700,0.015735371613241362,0.00678404746918086
6,132000,0.011678310258532078,0.00666307302110568
6,132300,0.0066637515417089,0.00471636188266474
6,132600,0.00656558538828486,0.004820196774186661
6,132900,0.00473963291608312,0.00308410668598862
6,133200,0.0020908269149065802,0.00121723103795978
6,133500,0.00213353482537462,0.00205037421588166
6,133800,0.0020247095082472,0.00268949737893878
6,134100,0.004165389969077201,0.00266740125697618
6,134400,0.00411505012721034,0.0024042913306419203
6,134700,0.0028597641857241803,0.00230215718208088
6,135000,0.008333999103779199,0.0034077211024643402
6,135300,0.00793071535846122,0.00272971661594748
6,135600,0.0081298103975271,0.0028523573567012803
6,135900,0.013672496773632359,0.004873025732309801
6,136200,0.013661055802367058,0.00544400226092492
6,136500,0.00835108505394556,0.00415616999856744
6,136800,0.00848509517834376,0.00614176246046812
6,137100,0.011641288732749661,0.00787990145619436
6,137400,0.00611900677412312,0.00662701682945236
6,137700,0.006520574317301081,0.008025050097427119
6,138000,0.0074904463951986815,0.0077247046437758
6,138300,0.012883104050069061,0.0077247046437758
6,138600,0.012883104050069061,0.007040758648143619
6,138900,0.0133862623845969,0.00741113193532902
6,139200,0.013018253168157478,0.00537654586761142
6,139500,0.0119655671422935,0.0051981528519363
6,139800,0.00793308041107842,0.0033952750102430604
6,140100,0.0026882443940424,0.0027609945305174
6,140400,0.00307133385307722,0.0022127806269559803
6,140700,0.0030494071749136197,0.0023507708168298202
6,141000,0.0029986476317756397,0.00247589097623216
6,141300,0.00149130854470382,0.00227182653247408
6,141600,0.0036673695248717803,0.00173194017422998
6,141900,0.003265258497266019,0.00257565680812174
6,142200,0.00558318485319594,0.00265680546271026
6,142500,0.01011022074569182,0.00283787530869176
6,142800,0.01190806842509558,0.0033068555776516995
6,143100,0.009418900086464125,0.00307718114209556
6,143400,0.010718091051831505,0.0023383640009339
6,143700,0.009968800188106763,0.0023787355718678602
6,144000,0.008772624373623786,0.0022029936501083603
6,144300,0.009647648399302246,0.0018797949410912403
6,144600,0.009783585385447581,0.0039675822102493204
6,144900,0.010031390678478639,0.00354993832228268
6,145200,0.01166533250989212,0.0040721293478619604
6,145500,0.008955850114799581,0.00447207929732796
6,145800,0.006660594038044719,0.0046788496150765605
6,146100,0.00810461620969256,0.0029197679916597
6,146400,0.006270936134771041,0.00340883366782956
6,146700,0.00330033706946608,0.00284943546555244
6,147000,0.00267419406209598,0.00408560816414602
6,147300,0.00783640425205552,0.0048514210656354405
6,147600,0.00820541920807738,0.0055261925924794605
6,147900,0.0135302482172701,0.00678059655466416
6,148200,0.013254981545922756,0.006505282825108059
6,148500,0.013852239515692097,0.006505282825108061
6,148800,0.013852239515692094,0.0061911073003370395
6,149100,0.012054830172324995,0.005179810837275144
6,149400,0.007537222756946514,0.0034070201245362834
6,149700,0.007596146090774379,0.0035086429943465237
6,150000,0.01190600779848052,0.0027777260560871036
6,150300,0.009105278851443858,0.0021368431058081433
6,150600,0.009044476092550737,0.00230708192224184
6,150900,0.009420547171589157,0.0021028575854190002
6,151200,0.009384318050904318,0.00213811799555078
6,151500,0.009925507937404439,0.0028690349338102
6,151800,0.00760970374272474,0.00275700249482304
6,152100,0.009331883010484519,0.0028017781096387204
6,152400,0.00967700297987208,0.00314495386378756
6,152700,0.00973880327127102,0.0030372637935827
6,153000,0.007560121419078319,0.0013783061851740598
6,153300,0.012676654560794679,0.0014164194999853198
6,153600,0.01149457186576418,0.00144651832133038
6,153900,0.0111070276537933,0.0018745666648546998
6,154200,0.011151417314305799,0.0020211312790254
6,154500,0.007809724056413859,0.0016998335253345799
6,154800,0.0022643677894307987,0.00162398087296544
6,155100,0.0018058456034753187,0.00140823605603014
6,155400,0.00046896389610273865,0.00053358673252094
6,155700,0.004263333080042518,0.0024454254671883004
6,156000,0.004261044859610598,0.00244085081893568
6,156300,0.004277254362679018,0.0026580404448993404
6,156600,0.005242372243804958,0.0029385395199927602
6,156900,0.007866150817899238,0.00347417092588326
6,157200,0.004067779085670238,0.0017158508909877201
6,157500,0.005306446216434818,0.00258145261571772
6,157800,0.006851553661219698,0.00284557250514526
6,158100,0.005872143607100918,0.00263237571948908
6,158400,0.0087692073193026,0.00417718458899632
6,158700,0.012196199149078359,0.00539997489725244
6,159000,0.012641427891178999,0.00470527956309386
6,159300,0.011606343586210058,0.00490675031650646
6,159600,0.0170062427363738,0.006905686151044821
6,159900,0.01204113050444268,0.005692300195149
6,160200,0.014045865399488938,0.006227829921788421
6,160500,0.01235129081843976,0.007618220306615041
6,160800,0.01182276966929202,0.0068385812723927
6,161100,0.0070560810880961585,0.00520854750679534
6,161400,0.006690268294771098,0.005070268017175699
6,161700,0.0028272961867717786,0.00404515309435164
6,162000,0.0030636199320217385,0.00268637486274982
6,162300,0.007372493286095938,0.00477664138603386
6,162600,0.006876064558288918,0.00452379685172582
6,162900,0.006776406452122258,0.00420127993337292
6,163200,0.005094594415612778,0.00314471023549346
6,163500,0.006830988388769418,0.00301442079404468
6,163800,0.0025966687263714178,0.00138210371924726
6,164100,0.0023434152480515573,0.00134857020089294
6,164400,0.007773998379474398,0.0030227525647613
6,164700,0.007780291618676658,0.00307480821502382
6,165000,0.007216043807549278,0.0034296666693732804
6,165300,0.008889693741652598,0.005061983744170701
6,165600,0.008919056325765258,0.00697839556243042
6,165900,0.003514011743292018,0.004973359603887501
6,166200,0.006155438936396878,0.00536610480292698
6,166500,0.005045757543222498,0.005023059708919879
6,166800,0.007701966772945839,0.00502305970891988
6,167100,0.010162388310521138,0.00332146986428904
6,167400,0.015567432892994379,0.00532650582283196
6,167700,0.01300646542725908,0.004897342160293601
6,168000,0.013932764155432858,0.004917918605616521
6,168300,0.009615296134230778,0.00314436624925072
6,168600,0.01264188279986556,0.00329658252547308
6,168900,0.007169554272317498,0.0012217631617072399
6,169200,0.007087950334367418,0.0013064115812942002
6,169500,0.007530207235517919,0.0012835487335873
6,169800,0.00782032172729676,0.0011456434408651799
6,170100,0.0022726769540503183,0.0006118067439137401
6,170400,0.002213761091290998,0.0007031303805434
6,170700,0.004648452624789759,0.00081460572141642
6,171000,0.0030163841873118184,0.0009947703004097
6,171300,0.004432895392049158,0.00108392436696848
6,171600,0.004504208196694498,0.0012015555603553
6,171900,0.004551876092782958,0.0012467253259647
6,172200,0.0035622425413464184,0.00121624251630512
6,172500,0.004638302666933778,0.00139738609257362
6,172800,0.0028359592861788414,0.0011111138621300947
6,173100,0.0029482158897997618,0.0012791473186718745
6,173400,0.0028974968615028416,0.0012318808182979744
6,173700,0.0031109464770036218,0.0012977940553583146
6,174000,0.004575656171737542,0.0012163758557447147
6,174300,0.005188257820573979,0.0014060627198514
6,174600,0.006885939123517498,0.00126223325919016
6,174900,0.008623818279080838,0.0017737563654734799
6,175200,0.012338371370740338,0.00278942191645156
6,175500,0.012531052513430157,0.00331159657142596
6,175800,0.011933898451273559,0.0032454648973252002
6,176100,0.0101569388844007,0.0043285914609652
6,176400,0.010809221695443457,0.0039380711571580995
6,176700,0.007182404489924139,0.0027840770704063
6,177000,0.006325962536445999,0.0020307833757946003
6,177300,0.006599625565843858,0.0019754980507413603
6,177600,0.012042979194753379,0.0015945354360755199
6,177900,0.009796360708871339,0.0020352428010092004
6,178200,0.0080428704061395,0.0019128394591236837
