cluster,start_time,cpu,memory
6,5110,0.02786886871317017,0.0018160532237223906
6,5240,0.01422632715209561,0.002156791105364251
6,5255,0.01781521597217926,0.0010865981590418073
6,5380,0.0042253744836297045,0.001292346932895316
6,5435,0.011560120847309781,0.0013666346989725424
6,5555,0.008986300187461315,0.002077415826830605
6,5730,0.0015761345664206945,0.0009989515652943487
6,5835,0.0006435230581876944,0.0009703694933017855
6,6255,0.000518664298540151,0.002594440365016079
6,6340,0.009657802767781654,0.005015173961193486
6,6345,0.0009446449300105573,0.0005949157759494707
6,6380,0.0023585141251187343,0.000874137178892765
6,6435,0.0006997520646502609,0.0068960284840457065
6,6440,0.021137329016309624,0.00386824112091862
6,6535,0.008568320815134946,0.0014748988997184483
6,6545,0.02786886871317017,0.010565766986526623
6,6582,0.000716906047376621,0.001993099127618687
6,6590,0.006797523113529031,0.002015941477336054
6,6630,0.02786886871317017,0.003491973350654743
6,6695,0.027778309959243033,0.008811165078119024
6,6705,0.010745284750256616,0.0014066335180603594
6,6735,0.0003423104846701918,0.00035279725679892627
6,6910,0.01751538387590569,0.005682978956605355
6,7285,0.00017641418663743306,0.002069238264313799
6,7350,0.00012015574487654257,0.00016020445173775725
6,7670,0.00024029705408456944,0.0020083274187382223
6,7680,0.00012015574487654257,9.345571588635349e-05
6,7795,0.001709588489826899,0.003989832755563973
6,7805,0.00024506426861542973,0.0006416169347662023
6,7895,0.0006997520646502609,0.0037542355345214122
6,7910,0.02786886871317017,0.010565766986526623
6,7925,0.0006034937033221185,0.0001754606800932792
6,8050,0.00114566000920001,0.0008150592894427108
6,8170,0.010518823508130208,0.0016161250068064664
6,8265,0.002864545612596683,0.0013075858989317654
6,8310,0.01107733516459725,0.0013837772459173508
6,8345,0.005569180084608695,0.0008369756879122988
6,8380,0.011575204144820569,0.006433726896028988
6,8385,0.010065747111700517,0.0016313590396361019
6,8750,0.0007931424106340736,0.00027652731455550246
6,8815,0.0004262015826346028,0.010565766986526623
6,8820,0.019732015504818987,0.010565766986526623
6,8995,0.0029063863780605724,0.004681104152682225
6,9110,0.011379103529492137,0.0017037175264612969
6,9185,0.008054632382521179,0.002617268982972539
6,9355,0.0019512201312617493,0.004992400019137001
6,9435,0.02441121581832425,0.0033538462900134128
6,9480,0.0037998393287649963,0.002723795643272254
6,9495,0.00044526675980310546,0.0006311331910021468
6,9865,0.005485719347146697,0.0026477063295991974
6,9895,0.010050641029236125,0.0013171101347785848
6,9955,0.010126169159724216,0.00726723076703553
6,9975,0.000436687475058022,0.00048053637936672065
6,9977,0.000817917977352607,0.00022885564648620585
6,10160,0.0009694167434991238,0.0003566106012163853
6,10181,0.0011913829169562938,0.0005386808741717823
6,10405,0.006084964619473637,0.001629454798223992
6,10480,0.00010871296260205031,0.0005911033401651813
6,10530,0.008236252433874035,0.0015075758048697793
6,10610,0.0006425699969311116,0.0009541726232036642
6,10685,0.008100040487875786,0.009128738217125204
6,10690,0.003469164692487114,0.002704773857620574
6,10960,0.02786886871317017,0.010565766986526623
6,10988,0.0010351543504357257,0.00018308870698973903
6,11125,0.02786886871317017,0.009461325751182066
6,11170,0.0033741230166407445,0.0024917051345419647
6,11195,0.012042673560476719,0.006782367579864512
6,11335,0.00010203794580720649,0.00027938754237265
6,11370,0.009476440738447976,0.010565766986526623
6,11390,0.0072369337043334415,0.010565766986526623
6,11430,0.008100040487875786,0.0016142207363848318
6,11478,0.0015304292476467055,0.0013418727234608709
6,11480,0.0201807344198671,0.004400095405385201
6,11495,0.000621602419476589,0.004696291565354894
6,11505,0.010367820850196505,0.009612465343997432
6,11580,0.012298935008851833,0.0013380631343441005
6,11645,0.0003184765026541864,0.005151806722905971
6,11799,0.0010484918882692786,6.58013628748677e-05
6,11810,0.0020311694206122596,0.0007054700915879015
6,11840,0.00018594920207469528,0.0007378716266611095
6,11905,0.0026933606125495455,0.0007111880858298968
6,11920,0.02786886871317017,0.004620352195311414
6,11980,0.002073045068977139,0.0016123164623369445
6,12055,0.012615402630074235,0.002339485389824994
6,12130,0.0016808680436202644,0.010565766986526623
6,12205,0.004354518977505806,0.0027770547182507954
6,12240,0.0005768065765233235,0.0037618363113208378
6,12350,0.0002584123483990077,0.0006606780054843048
6,12360,0.0033170936750290367,0.004703885185195541
6,12415,0.02786886871317017,0.007047556263165692
6,12460,0.016825428695620218,0.010565766986526623
6,12525,0.025371212319971706,0.010565766986526623
6,12695,0.0038910406786081884,0.0007788485352259188
6,12720,0.02786886871317017,0.010565766986526623
6,12815,0.0159548061455431,0.0012199586727155388
6,12820,0.0016694431064096908,0.0011685217244011886
6,12865,9.2502130237436e-05,0.00037663042083847917
6,12885,0.015158573934194484,0.0013837772459173508
6,12910,0.008100040487875786,0.0013133004513251783
6,12935,0.02786886871317017,0.010565766986526623
6,12965,0.000195484126596305,0.0009341643626497112
6,13100,0.0014542490738809772,0.0011875727544909617
6,13144,0.010609414159236974,0.0020121344552838745
6,13175,0.014271455881804744,0.002556391510282016
6,13280,0.00016687908028278453,0.00014780859481439325
6,13295,0.000307035989508912,0.0016275505531857398
6,13370,0.0010427758224087521,0.00026985341783402944
6,13535,0.004840560482866899,0.0012123385510221585
6,13540,0.0042557629238693774,0.0012199586727155388
6,13580,0.00013350549204206507,9.2502130237436e-05
6,13730,0.01778357127220585,0.0018988160379454055
6,13800,0.0001649720481016159,0.00042810811670818035
6,13870,0.0009103444828627542,0.001452344495178547
6,13990,0.01757535748753456,0.0011494703313627535
6,14135,0.00010203794580720649,0.0004814895950637049
6,14194,0.00028987497437724243,0.00036805054721996495
6,14245,0.022958306578174346,0.0028531341909045875
6,14306,0.0005510718868751117,3.051711247318638e-05
6,14350,0.0007664603446020006,0.0018731682305155645
6,14500,0.02080860282732028,0.006289687656458757
6,14655,0.00013827321569718267,0.0004138090225555513
6,14695,0.00044431350957730423,0.004043024447034309
6,14725,0.02786886871317017,0.010565766986526623
6,14760,0.013473881668889303,0.0001649720481016159
6,14965,0.010382922142112316,0.001231388746382488
6,15210,0.002168210476042857,0.004103811487256055
6,15230,8.391981847727991e-05,0.0004776767268240348
6,15297,0.014993238716665077,0.0015342381039995016
6,15365,0.0016389759690233947,0.0010618292482152884
6,15400,0.009884459059597343,0.010565766986526623
6,15425,0.0009541726232036642,0.0014847218398010703
6,15435,0.0025678063187131173,0.010565766986526623
6,15440,0.0061532102887436975,0.003796039092010242
6,15445,0.015564280884109898,0.0069263358767787985
6,15500,0.0003251500748791849,0.0006120715571145594
6,15525,0.00016306501228366857,0.00016401853064724044
6,15905,0.005546418756104839,0.010565766986526623
6,16005,0.00017260015500575708,0.010565766986526623
6,16030,0.0002584123483990077,0.0007378716266611095
6,16050,0.0037542355345214122,0.0019074356688375286
6,16265,0.0036896265990831695,0.0009798969414034659
6,16270,0.012133126276381185,0.001717046150347721
6,16430,0.0006997520646502609,0.00022218143160029823
6,16445,0.001120892561246107,0.0005901502289480631
6,16480,0.02786886871317017,0.010565766986526623
6,16570,0.025103399014001167,0.007797280831314646
6,16635,0.02786886871317017,0.002114918963845521
6,16735,0.005447780345469036,0.0036073154199017378
6,16765,0.013323324607478742,0.003157394213865422
6,16825,0.02786886871317017,0.010565766986526623
6,16890,0.01299201926139669,0.010565766986526623
6,17210,0.02786886871317017,0.010565766986526623
6,17240,0.0015361425267356435,0.0012542485017841007
6,17365,0.018204863346240052,0.003130775157281243
6,17530,0.012811260979915773,0.0018731682305155645
6,17570,0.0249248169550707,0.0011018402607755103
6,17610,0.0001897631827931204,0.0006711614395142948
6,17615,0.0004590521230179472,0.0009787976251012535
6,17770,0.006911182295229509,0.0015818475843891037
6,17785,0.009113617973386588,0.0015780389093700083
6,17965,0.02786886871317017,0.010565766986526623
6,18034,0.0012752028185169847,0.00019643761404817184
6,18100,0.001856034070998024,0.0010427758224087521
6,18185,0.0006206493373280557,0.0010675452051665268
6,18280,0.0006997520646502609,0.0010180058261134582
6,18355,0.0023668390829498977,0.010565766986526623
6,18393,0.00012969129675144736,0.00029178176837961315
6,18490,0.00038425691336693675,0.0032752700907037425
6,18755,0.008190850513364998,0.0012066234216459018
6,18820,0.0003146630128152254,0.0024003760682420783
6,18861,0.00017450717263994974,0.0008398343131708277
6,18880,0.004384903493558765,0.002883564359375956
6,18980,0.0006196962542711561,0.0012256737258798365
6,19045,0.00037903277226005176,0.0025594354719372333
6,19075,0.004020228354283619,0.0008331641748559563
6,19165,0.02786886871317017,0.010565766986526623
6,19290,0.00013445903859158543,0.00016115797282892873
6,19420,0.00015162272100285575,0.0006225555007167573
6,19470,0.0001897631827931204,0.0013418727234608709
6,19505,0.009929784153843527,0.010565766986526623
6,19530,0.001758934954618888,0.004096213309299093
6,19540,0.006448887714410254,0.0008245882173621606
6,19560,0.019702093750205065,0.003628814375807554
6,19690,0.02786886871317017,0.010565766986526623
6,19785,0.011499785382105042,0.0035223840856465375
6,19791,0.0015818475843891037,0.0010751664302785006
6,19875,0.0060318814343183974,0.0012351987419057478
6,19926,0.00022885564648620585,0.0002965487374786984
6,19955,0.00012015574487654257,0.0007836131830636591
6,19990,0.014045791864478933,0.0014904353800344078
6,20040,0.0005367745508974809,0.0009798969414034659
6,20130,0.026203950888198515,0.010565766986526623
6,20220,0.015984840234236023,0.005561593032671495
6,20250,0.0034463555140727313,0.0008017186378088549
6,20293,0.0006492414066524287,0.0006225555007167573
6,20429,0.0001306448469379857,0.00021073981673065074
6,20440,0.012600335014147479,0.009174097576658826
6,20445,0.002267172893242599,0.0011323237672956257
6,20595,0.013323324607478742,0.0048557454740219335
6,20625,0.01913341023717618,0.010565766986526623
6,20740,0.012298935008851833,0.0048557454740219335
6,20785,0.02786886871317017,0.0029406184295337067
6,20850,0.017695293921368475,0.0012104335115259266
6,20875,0.004688697887850747,0.0028341148653673364
6,20975,0.0032220375443123162,0.0010542079214565828
6,20990,0.0003442171786915626,0.0006463822365075002
6,20995,0.013112506632959833,0.0033018853012981675
6,21037,0.00018404220626055053,9.727004938879356e-05
6,21105,0.0034539586313508523,0.010565766986526623
6,21140,0.0023161746956148143,0.0012123385510221585
6,21190,0.0001792747008148584,0.0009637002256206985
6,21240,0.017185464703109745,0.001930279975371042
6,21255,0.010881136882966668,0.007093010119933264
6,21300,0.0031117611116051294,0.0018731682305155645
6,21337,0.001231388746382488,0.00015543683264381518
6,21385,0.02786886871317017,0.007918395693770237
6,21455,0.019402826951622577,0.00884141448447673
6,21460,0.0016046993298825913,0.0011323237672956257
6,21630,0.00025078489605386277,0.0006711614395142948
6,21710,0.0006968930389204569,0.00026985341783402944
6,21775,0.009022891709583106,0.0038644411440984737
6,21800,0.0018008220042916294,0.0014028241756480887
6,21945,0.008190850513364998,0.0009741804834351367
6,21960,0.00022218143160029823,0.0007550249555032325
6,22140,0.00047958316276111536,0.0003756771051827958
6,22260,0.0011247029777817952,0.0016694431064096908
6,22300,0.02786886871317017,0.010565766986526623
6,22365,0.011756185971722831,0.010565766986526623
6,22390,0.00023743671445737463,0.0005177111182780359
6,22430,0.02786886871317017,0.010565766986526623
6,22514,0.00036995719216359083,0.0005558376201093904
6,22550,0.00671416483581434,0.003423545815387862
6,22600,0.007638295310018281,0.00537948651503125
6,22945,0.0024668215088096824,0.010565766986526623
6,22950,0.010367820850196505,0.010565766986526623
6,23095,0.0022595607473025,0.0008236353286562262
6,23160,0.00015543683264381518,0.00016783259500958119
6,23180,0.0004347809573412289,0.0011513754869996809
6,23286,0.00018213520680976578,0.0007683662300716257
6,23400,0.0076080094875666,0.0015228114914186768
6,23635,0.013564205026570991,0.0034121407709365777
6,23705,0.005963627484094533,0.0008036244560814599
6,23865,0.000560603330631564,0.002137758531112846
6,23883,0.01751538387590569,0.007426275288476372
6,23980,0.0004147623018601913,0.001237103734223867
6,24115,0.0022709789444834714,0.010565766986526623
6,24170,0.02786886871317017,0.0049772171029539986
6,24285,0.009521784329517011,0.0014561536489559942
6,24290,0.0028265070338655517,0.010565766986526623
6,24385,0.00034326383213531243,0.001120892561246107
6,24400,0.02786886871317017,0.007320248418138787
6,24455,0.02786886871317017,0.007221784828758441
6,24515,0.0030775349182960514,0.0024764842027162246
6,24535,0.008266519235734727,0.0019626418496594064
6,24795,0.004270956797699741,0.00386824112091862
6,24930,0.018025044962322788,0.005394663324866113
6,24935,0.004346922704237435,0.0012694880484078836
6,24965,0.008236252433874035,0.0007559779095894282
6,25010,0.003423545815387862,0.0027884670081459073
6,25045,0.0003508905791370845,0.003894840554352256
6,25070,0.0010904087062554445,0.0009818024201311783
6,25310,0.01214820093362145,0.0011532806390069973
6,25405,0.0038758410312397145,0.0014466307373066398
6,25450,0.006198704814243643,0.010565766986526623
6,25495,0.02786886871317017,0.010565766986526623
6,25530,0.0005424935098182146,0.001930279975371042
6,25605,0.0002641328994787773,0.0007655074005050366
6,25621,0.01790514807350342,0.005068311142430345
6,25635,0.0013304439125713754,0.0010122895859894384
6,25760,0.0006540066720610426,0.0016218377963139918
6,25775,0.02786886871317017,0.007978947624638435
6,25785,0.0009265420628493785,0.0002908283718329107
6,25905,0.0011323237672956257,0.002194855167184883
6,25915,0.015308854959995035,0.0015799432486928067
6,26104,0.00018213520680976578,8.773418835291701e-05
6,26123,8.201262808341591e-05,0.00016115797282892873
6,26442,0.00038330360498168377,0.001273297898776015
6,26665,0.00014780859481439325,0.0001659255646467967
6,27080,0.02786886871317017,0.010565766986526623
6,27305,0.018744124571447637,0.007259656587413824
6,27410,0.00015162272100285575,0.00015543683264381518
6,27505,0.02786886871317017,0.010565766986526623
6,27660,0.002758033945664481,0.0008455515391727872
6,27670,0.0049164831329075445,0.004529217338443981
6,27695,0.00019071667569984835,0.004043024447034309
6,27706,0.00036805054721996495,1.2397689261614142e-05
6,27765,0.008236252433874035,0.002613464249503626
6,27800,0.0012790126471128008,0.0012809175559676748
6,27830,0.00537948651503125,0.0011304185753618268
6,27950,0.00016401853064724044,0.0001802282037223272
6,27955,0.00959735241261741,0.0040506230291389245
6,27995,0.002472678933560019,0.0012180536477358983
6,28069,0.00026890000038067415,0.0008102947914325944
6,28095,0.011575204144820569,0.0018160532237223906
6,28205,0.0013723489139394203,0.002278591003507414
6,28240,0.0052201161037079965,0.001955027385222726
6,28270,0.00011062010207402119,0.0005672752872066828
6,28420,0.00014876212772534336,0.00038330360498168377
6,28450,0.017845194237938834,0.010565766986526623
6,28465,0.005682978956605355,0.004901299064032316
6,28495,0.00329047886921099,0.009990214417337866
6,28522,0.02786886871317017,0.010565766986526623
6,28640,0.00011443437010645472,0.0009236836854454217
6,28665,0.0019036282336781449,0.003332301817468792
6,28670,0.008432970273033333,0.008327050091356853
6,28735,0.00063589854270179,0.0008493630050149113
6,28815,0.026649775745860006,0.0061532102887436975
6,28865,0.024180381574900968,0.0019588346246885747
6,29015,0.003575600646652878,0.0033399058019567
6,29040,0.0006854568542602585,0.00026985341783402944
6,29145,0.02786886871317017,0.010565766986526623
6,29295,0.006130462249813239,0.0035717995576408715
6,29325,0.001779878698770875,0.004103811487256055
6,29355,0.02786886871317017,0.010565766986526623
6,29670,0.0135858543571424,0.0012653357230489569
6,29705,0.012787722341003527,0.0028064003434179704
6,29730,0.005569180084608695,0.0011304185753618268
6,29760,0.02786886871317017,0.010565766986526623
6,29770,0.009839131910893872,0.0024155981585398116
6,29815,0.00019357714896515204,0.010565766986526623
6,29935,0.0036668224487268167,0.0078729793393332
6,30080,0.005523656909511115,0.0031155639496631767
6,30100,0.008463231121549836,0.002145371604282129
6,30145,0.00014399445407831669,0.00016973962173560782
6,30192,0.00024506426861542973,0.0010656398898130188
6,30199,0.0002536451975010343,3.814624507899177e-05
6,30203,0.004012629541218183,0.0074565666153145315
6,30220,0.0005777597004585053,0.0010980297571221854
6,30230,0.0007331067608754574,0.010565766986526623
6,30335,0.02786886871317017,0.010565766986526623
6,30395,0.0004109491791891705,0.0007483542514723395
6,30437,0.010458425181145503,0.003153591534878071
6,30440,0.0003346836722296797,0.0007207180035772488
6,30450,0.0011380393213185815,0.0002441108275273627
6,30515,0.00037281715276286893,0.004369711350934637
6,30585,0.0034159424668731395,0.0009951406695623568
6,30637,0.00014113383897932077,0.0003146630128152254
6,30730,0.002023555477960439,0.0029444219184741162
6,30735,0.00019167016769742847,0.00043859398914001223
6,30850,0.0002746204914657811,0.007948672117521377
6,30925,0.0008989107390261322,0.001758934954618888
6,31010,0.020569461344101266,0.001477103735375867
6,31055,0.02786886871317017,0.010565766986526623
6,31242,0.0008798542087814127,0.000853174456329819
6,31320,0.00953689840298681,0.010458425181145503
6,31510,0.019821775397167382,0.010565766986526623
6,31635,0.000284154570554853,0.0008722314949999858
6,31820,0.0027960751290542016,0.0008322112943219238
6,31825,0.0003890234416612961,0.0013723489139394203
6,31890,0.00040713604197818975,0.0017779747401553189
6,31895,0.006577745391284643,0.001231388746382488
6,31940,0.0004976941228950977,0.005037947384609345
6,32120,0.0022519485434171946,0.0040278271096075334
6,32165,0.011092425745811272,0.0012618683041264649
6,32250,0.00015543683264381518,0.00046242510848404936
6,32275,0.0003013156838538975,0.0007207180035772488
6,32390,0.02786886871317017,0.010565766986526623
6,32460,0.00023552981682726644,0.0006378046770232639
6,32705,0.012087900941140678,0.0018750720078954532
6,32845,0.02786886871317017,0.010565766986526623
6,33030,0.0002441108275273627,0.003575600646652878
6,33085,0.001319014971062669,0.004126605674739234
6,33165,0.0009055804388182052,0.010565766986526623
6,33380,0.02786886871317017,0.010565766986526623
6,33405,0.00025745892003746946,0.0043013438528166
6,33600,0.0022519485434171946,0.010565766986526623
6,33610,0.0061683753605506035,0.002624878406482651
6,33850,0.02786886871317017,0.010565766986526623
6,33920,0.02786886871317017,0.0071460370083657535
6,33975,0.002773250592676606,0.0061532102887436975
6,34046,0.00041190246122004264,0.00039283664793860086
6,34075,0.0009049452312307777,0.0017329133281070944
6,34130,0.007706435057094761,0.001551377778060453
6,34170,0.0016446886279900474,0.003974634609737471
6,34195,0.004688697887850747,0.0034121407709365777
6,34255,0.0003022690704020901,0.0010827875973078447
6,34300,0.0006511475155408057,0.0023585141251187343
6,34330,0.00016973962173560782,0.0005310555592700691
6,34355,0.012524993528829801,0.0012752028185169847
6,34395,0.002678142749821983,0.007630723940395336
6,34420,0.011891900850051635,0.0014885308702504642
6,34675,0.023286326978020203,0.0032638633550262012
6,34945,0.009158978018754411,0.002875956904069719
6,34990,7.915183567252407e-05,0.0001268306407362725
6,35120,0.009174097576658826,0.003936638234587089
6,35140,0.008145446531427984,0.00169038872492029
6,35160,0.017305447905605353,0.002385153746228784
6,35175,0.013534098147146768,0.001259963358984122
6,35305,0.0007588367663992986,0.010565766986526623
6,35345,0.010413124041814102,0.0018484187947538414
6,35350,0.016315155688495318,0.0043013438528166
6,35405,0.0037580359301426012,0.004384903493558765
6,35410,0.002057817763372435,0.002293814947727176
6,35575,0.007978947624638435,0.0017703588694423034
6,35624,0.0012447236672065932,0.0042937471756031775
6,35660,0.0014621603619705743,0.0015043528414310737
6,35675,0.0006273208932921895,0.010565766986526623
6,35731,0.02786886871317017,0.006122879455174239
6,35820,0.009824022404747793,0.005144216503662451
6,35970,0.02786886871317017,0.010565766986526623
6,36130,8.582700523377566e-05,0.0001277841936505925
6,36200,0.003613610742138814,0.010565766986526623
6,36310,0.02786886871317017,0.004552001831319116
6,36454,0.0008369756879122988,8.773418835291701e-05
6,36515,0.005280831636277763,0.0017018134228323604
6,36610,0.0003804436743731315,0.00063589854270179
6,36685,0.02516291928066953,0.006911182295229509
6,36795,0.013865223977986844,0.0013475870799243474
6,36810,0.000532961893446638,0.0009389282705214586
6,36860,0.007161187031469829,0.0006806917387181104
6,36865,0.00019929807094895457,0.0008122005933606948
6,36905,0.02786886871317017,0.010565766986526623
6,36915,0.0022862030045883545,0.0007874248849885732
6,36925,0.009143858232245509,0.001162806344599897
6,37215,0.008886786878407639,0.002396570509462364
6,37470,0.000508299527943666,0.0002737502423363996
6,37665,0.016975459452206684,0.0022709789444834714
6,37830,0.02786886871317017,0.0009779914590448975
6,38195,0.003233444757093081,0.0013133004513251783
6,38240,0.0069490658185532425,0.004536812227083962
6,38360,0.0007302478305061341,0.0010065733131898306
6,38370,0.00026699316274694465,0.0006644901760293831
6,38500,0.00014208737825488843,0.0005987281971991489
6,38570,0.0009408338273156267,0.00023457636664861364
6,38665,0.00026465728169038837,0.00016356560953790936
6,38685,0.019702093750205065,0.010565766986526623
6,38780,0.00025555206058731184,0.0006416169347662023
6,38930,0.00022313489359697167,0.0016846763270174862
6,38940,0.005766423232945358,0.0016370717421157158
6,38965,0.013383550152161715,0.0028417226389904613
6,39055,0.0007102350890600792,0.001774166812048997
6,39090,0.006448887714410254,0.004969625558416268
6,39238,0.007948672117521377,0.0030052757741551566
6,39250,0.0008693729623514913,0.0005710878138348031
6,39290,0.02786886871317017,0.010565766986526623
6,39310,0.017845194237938834,0.00788811835332951
6,39315,0.008675031424913465,0.0014961488876233898
6,39610,0.002773250592676606,0.004012629541218183
6,39635,0.02786886871317017,0.010565766986526623
6,39885,0.0030433075535145696,0.004498837207047576
6,40010,0.02786886871317017,0.010565766986526623
6,40070,0.000202158519667547,0.008448100811756454
6,40170,0.0001306448469379857,0.00011443437010645472
6,40235,0.004035425807190804,0.0024155981585398116
6,40240,0.001214243586889222,0.0038074397589493813
6,40265,0.008554008173173538,0.005440192372406304
6,40285,0.0013837772459173508,0.0016542096537473503
6,40485,0.02167501161730893,0.010565766986526623
6,40530,0.0015532821681557205,0.0011513754869996809
6,40635,0.0007159530560559894,0.002194855167184883
6,40640,0.0001449479906261807,0.0001573438830090159
6,40660,0.010065747111700517,0.0010027624465034698
6,40735,0.0005034133053189219,0.00240418161253957
6,40821,0.00028701477655642516,0.0009837078952280485
6,40860,0.02786886871317017,0.010565766986526623
6,40870,0.00017641418663743306,0.00041762213432167486
6,41030,0.007244508056063649,0.0027770547182507954
6,41065,0.008871662975835531,0.010565766986526623
6,41080,0.00043382769711977696,0.010565766986526623
6,41110,0.0008436458008039843,0.0005405871938120222
6,41140,0.013383550152161715,0.002381348129519078
6,41172,0.0016961010901917904,0.0010618292482152884
6,41175,0.022152709124452295,0.010565766986526623
6,41200,0.012735935384996271,0.002057817763372435
6,41275,0.02786886871317017,0.010565766986526623
6,41370,0.0005787128234852429,0.00023552981682726644
6,41480,0.006327594731060628,0.001164711474829837
6,41795,0.0005653690184418491,0.0016980052046976209
6,41800,0.02786886871317017,0.002818899144484227
6,41985,0.000507226075429859,0.00019167016769742847
6,42015,0.00017069313373484126,0.0006587719147620102
6,42060,0.00853887923681312,0.0010503972362953863
6,42150,0.002015941477336054,0.0010084787410870105
6,42280,0.0001306448469379857,0.00014971565972706933
6,42285,0.00021264676163329225,0.0006482883508457693
6,42290,0.012344150801228618,0.0012161486191271304
6,42430,0.0003785370494234182,0.0019512201312617493
6,42465,0.009098497501022743,0.0014542490738809772
6,42780,0.0004872088701646657,0.0007378716266611095
6,42785,0.0004509862420755857,0.000874137178892765
6,42875,0.0073959830440459345,0.0010637345708292773
6,42885,0.005758837677360267,0.002856938012604254
6,42962,8.678059724801476e-05,2.2887921663272625e-05
6,43075,0.0010484918882692786,0.0015780389093700083
