cluster,start_time,cpu,memory
7,8400,0.0004557524523140816,0.0005739471992670941
7,8451,0.003047110651898828,0.003123169582394814
7,8465,0.018863920917802344,0.0014390123426928079
7,8485,0.027243899875863446,0.0024917051345419647
7,8680,0.0324086198984507,0.013428534989274439
7,8710,0.028875923501854542,0.013428534989274439
7,8765,0.032004435223946935,0.013428534989274439
7,8785,0.0013513966327590404,0.013187803868833883
7,8940,0.0003813969854847829,0.0011780472848137936
7,9155,0.00021169328963652635,0.004096213309299093
7,9170,0.012961895150055696,0.00017736769227241306
7,9205,0.025728185193824325,0.012057749581312066
7,9293,0.0027846629259853364,1.5258672648362398e-05
7,9330,0.005288420818657235,0.004863337883131342
7,9430,0.0003642372464267938,0.0018427072995129293
7,9515,9.059495621161992e-05,0.0005100856434730442
7,9580,0.0047570389095756204,0.002742817067102487
7,9740,0.006933912581442676,0.001359015694890624
7,9826,6.484775085477884e-05,9.154854367919205e-05
7,9880,0.015008270320612659,0.0029938659582904445
7,9925,0.00021550717216894897,0.0006902219470961888
7,10105,0.022809170819617166,0.0014942443887208565
7,10153,0.00040618275540356283,0.0008474572739097582
7,10340,0.00023171601065823965,0.0006797387128849156
7,10455,0.0017970141631852186,0.003792238840813633
7,10625,0.0008293526472719265,0.0008912881705063504
7,10660,0.00026508632147717847,0.0006730675066212
7,10715,0.00017832119699822093,0.00043001464714689265
7,10720,0.00029559534547679914,0.0006025406039143267
7,10773,0.00024029705408456944,1.2397689261614142e-05
7,10825,0.007191486389125764,0.0015494733843384766
7,10985,0.025192678085558123,0.0027123826153007007
7,11040,0.00026890000038067415,0.0007235769611917747
7,11048,0.00034326383213531243,0.0008655615727760184
7,11050,0.00034040378701333197,0.0006673492944011744
7,11080,0.028964866415386543,0.002590635544689202
7,11165,0.030949199723589327,0.013428534989274439
7,11295,0.004217777229277391,0.0010294382083362284
7,11345,0.00017832119699822093,0.0006625840925734245
7,11455,0.00018213520680976578,0.0006625840925734245
7,11725,0.000817917977352607,0.013428534989274439
7,11930,0.0005320087268126173,0.012675670823553378
7,12090,0.00033849708572096927,0.0008379285639064463
7,12095,0.00028320116673637526,0.0007597897168530221
7,12120,0.000621602419476589,0.000971322242196716
7,12356,0.009733360573316698,0.006812678417506831
7,12420,0.00016115797282892873,0.0014923398861912006
7,12505,0.007032404518441998,0.0012009082596067544
7,12655,0.029231647700779653,0.0012085284684005123
7,12668,0.0042937471756031775,0.005250474330789867
7,12680,0.00025745892003746946,0.0030204886594693107
7,12860,0.014632412420541084,0.00822111868940702
7,12900,0.007812420991346426,0.0008293526472719265
7,12995,0.009854241188746223,0.006555007007755348
7,13025,0.016855436647729777,0.007168761956951535
7,13163,0.00014971565972706933,9.536738616591883e-07
7,13205,0.0110018788424535,0.004946850579007661
7,13330,0.02206315822216711,0.0031992227283698543
7,13445,0.03100837307193051,0.013428534989274439
7,13745,0.00026031920239501146,0.0006606780054843048
7,13860,0.00010966653279268337,0.0003756771051827958
7,13920,0.018444570904168574,0.007812420991346426
7,14095,0.005485719347146697,0.0014218707426002044
7,14110,0.0033170936750290367,0.013428534989274439
7,14160,0.00594087513206916,0.005083492675613673
7,14170,0.00024697114806441844,0.0022100803862380165
7,14520,0.02236163004864269,0.013428534989274439
7,14653,0.0001192021846880618,0.00010489867274653099
7,14865,0.013692149152793067,0.006311010562733782
7,14977,0.0003423104846701918,0.0011247029777817952
7,15000,0.0002383901619088335,0.0007960011611980832
7,15045,0.00740355619118086,0.0015247159359160231
7,15069,0.0003604239310923042,0.0010827875973078447
7,15090,0.0008950994620291852,0.00018404220626055053
7,15155,0.006388243061733916,0.0014275846419460737
7,15270,0.021615283380767358,0.012404435344290038
7,15332,0.0001621114930108986,0.00028320116673637526
7,15490,0.021973599299799616,0.005902953394945682
7,15660,0.0324086198984507,0.013428534989274439
7,15715,0.015158573934194484,0.0012447236672065932
7,15810,0.0039214392802748525,0.0014332985086434838
7,15966,0.00012206286252567737,0.00023266946356410197
7,16010,0.00019262365878586245,0.0023318737943203655
7,16025,0.00013350549204206507,0.00014399445407831669
7,16420,0.030475686841110707,0.013428534989274439
7,16495,0.02881662383095034,0.0014485353268913921
7,17085,0.0004757702872524493,0.004392499478321256
7,17150,0.018504488816646427,0.0071763368250541805
7,17215,0.006335175973550496,0.0012885371551006014
7,17220,0.0005453529770136939,0.003024291844636893
7,17250,0.0014161568106055029,0.0016332632774220832
7,17580,0.008342182232782136,0.001717046150347721
7,17612,4.7682578988074067e-05,9.536738616591883e-07
7,18060,0.013714725828830014,0.005250474330789867
7,18135,0.025281949187074017,0.013428534989274439
7,18210,0.02167501161730893,0.007138461910741647
7,18215,8.868777854848413e-05,0.00041285574234216897
7,18285,0.00011729506158326481,0.00015448330609739766
7,18295,0.0007378716266611095,0.011560120847309781
7,18410,0.018144927477601533,0.006630799608917909
7,18435,0.0005310555592700691,0.001078977021053446
7,18475,0.006320013431095086,0.00138949136292915
7,18615,0.019522544418543966,0.013428534989274439
7,18655,0.0001115736704460655,0.0006015875035981356
7,18660,0.000302600682901444,0.0016124820515285405
7,18701,6.389413792531323e-05,9.536738616591883e-07
7,18785,0.0324086198984507,0.006062215028017403
7,19050,0.0324086198984507,0.013428534989274439
7,19085,0.0324086198984507,0.013082386151029846
7,19090,0.031363339649638645,0.0011990031983352208
7,19220,0.000952267091827184,0.0024498470145362336
7,19254,0.000534868223989104,0.0009970461192437185
7,19415,0.006882389857637023,0.0031546055840219345
7,19515,0.006024297892121637,0.013428534989274439
7,19544,0.002799879167802145,0.002700969457070453
7,19560,0.011771266312237206,0.0011990031983352208
7,19580,0.006342757158565562,0.006479208661638969
7,19630,0.017095467852938754,0.0016922928503031389
7,19680,0.00747928450830666,0.005303599010631299
7,19705,0.006600483257791608,0.0007855190358422501
7,20005,9.631646737716456e-05,0.00011252723790881803
7,20055,0.006084964619473637,0.001166616601430263
7,20130,0.017545371131324386,0.013428534989274439
7,20230,0.0036364161059613733,0.0008303055305299107
7,20253,0.004544407058042049,0.005675392768020256
7,20440,0.00016306501228366857,0.0047950041258490355
7,20515,0.0065474274316810015,0.0012504385788397877
7,20554,0.002369931192492876,0.0013304439125713754
7,20570,0.00014780859481439325,0.0007026110822060602
7,20720,0.010277208309358863,0.0015285248140300236
7,20726,0.0010237220335622638,0.00038711683306992653
7,20730,0.007668580215266698,0.001214243586889222
7,20820,0.0032790723070156356,0.000327056801620456
7,20905,0.008145446531427984,0.013428534989274439
7,21100,0.0035984068773160837,0.00509867397832155
7,21180,0.0039214392802748525,0.013428534989274439
7,21300,0.027035996579847354,0.001989292018604019
7,21405,0.0009074860591595595,0.001214243586889222
7,21430,0.00018118170572062908,0.0026895561685785383
7,21470,0.00751714651643637,0.0014980533828988136
7,21580,0.0159548061455431,0.002385153746228784
7,21605,0.021256839025415118,0.013428534989274439
7,21755,0.004719072251889836,0.0033018853012981675
7,21815,0.0324086198984507,0.012449646366745013
7,21870,0.013458826982741588,0.006047048346183763
7,22045,0.00025173833077862297,0.0006921279778728684
7,22090,0.006244197270085897,0.002278591003507414
7,22175,0.023912249115860547,0.00138949136292915
7,22277,0.00019167016769742847,0.00015829740682780257
7,22295,0.005500894544803937,0.003104155392104028
7,22301,0.008236252433874035,0.0056678065218844645
7,22340,0.012494855345255842,0.004939258803936737
7,22365,0.007093010119933264,0.0062821060691017755
7,22400,0.000230762556843304,0.000701658077262347
7,22515,7.915183567252407e-05,0.0018217648711995238
7,22520,7.62910350774756e-05,0.00026699316274694465
7,22650,0.006024297892121637,0.0013228246327456677
7,22735,0.00038330360498168377,0.002971045936001899
7,22855,0.010564119859516849,0.007471711934653879
7,22947,0.0004986473222371996,0.0006921279778728684
7,22970,0.0002279021899440399,0.0013304439125713754
7,23115,0.0005777597004585053,0.008932157213777816
7,23125,0.0005749003259276196,0.0110018788424535
7,23225,0.00022408835468455622,0.0006616310494830107
7,23240,0.009461325751182066,0.0028265070338655517
7,23325,0.017215461853382717,0.01198236720416849
7,23410,0.022122859714722158,0.0016751555913311262
7,23550,0.0324086198984507,0.0023432911658512736
7,23570,0.0014428215472547159,0.004567191204833698
7,23585,0.0005100856434730442,0.008508620677420824
7,23605,0.016074937088415144,0.0013609204513532252
7,23675,0.009158978018754411,0.0016085079033623564
7,23725,0.012072825374864435,0.008402708508770168
7,23740,0.00021550717216894897,0.013428534989274439
7,23755,0.00594087513206916,0.003723831849592457
7,23853,0.002388959348455827,0.005918122262362487
7,23865,0.009113617973386588,0.001480912794842908
7,24055,0.02095803721842907,0.001774166812048997
7,24260,0.0324086198984507,0.004817782563780675
7,24295,0.0010827875973078447,0.001922665264511095
7,24415,0.00879604003179828,0.0012028133172490366
7,24555,0.0061759578102126515,0.0028683493908896658
7,24570,0.0004652848046413346,0.0007969540762366549
7,24628,0.01059431628728174,0.005743666393565941
7,24760,0.0324086198984507,0.007093010119933264
7,25000,0.010819817024888774,0.004095263532995157
7,25025,0.01299201926139669,0.009279928081644703
7,25145,0.00021646064052929334,0.0006864098746439351
7,25150,0.00010585224657436236,0.00044526675980310546
7,25234,0.0002393436084512312,9.154854367919205e-05
7,25320,0.008523750071564523,0.001231388746382488
7,25610,0.014030745785862888,0.007199061085096441
7,25690,0.0018674568766295912,0.0005377277129888901
7,25970,0.03183643250293322,0.002381348129519078
7,25980,0.01243457625304072,0.007070283449806115
7,26445,0.0324086198984507,0.013428534989274439
7,26475,0.0115450373222897,0.013428534989274439
7,26489,0.0011913829169562938,0.0008255411051600989
7,26740,0.0020311694206122596,0.0010885034344636597
7,26840,0.02319687753925579,0.009098497501022743
7,26865,0.0003995097239359049,0.0023242621408789098
7,26875,0.0026705337316135654,0.0008303055305299107
7,27170,0.0324086198984507,0.0061683753605506035
7,27205,0.00788811835332951,0.0014294892678061318
7,27315,0.025281949187074017,0.002206274103206612
7,27355,0.004521622392121227,0.0009675112411705993
7,27465,0.010518823508130208,0.013428534989274439
7,27574,0.0010351543504357257,0.0005844315425684334
7,27855,0.0035527938958536532,0.004065820020135
7,27885,0.0324086198984507,0.013428534989274439
7,27925,0.00033659038079308977,0.0011094612245226227
7,27960,0.0031269723770686246,0.006600483257791608
7,28010,0.0002965487374786984,0.0008588916060638919
7,28075,0.014196240200804115,0.013428534989274439
7,28110,0.0074414210665910115,0.0014313938900385973
7,28225,0.00024887802387722486,0.0007254829283938917
7,28292,0.0007683662300716257,2.6702524343798553e-05
7,28330,0.0042937471756031775,0.005060720289408201
7,28348,0.0006120715571145594,0.0010999350107638401
7,28468,0.006206287033938496,0.0010332489733663665
7,28522,0.0001306448469379857,9.2502130237436e-05
7,28630,0.006638378553095232,0.0014751992002014825
7,28681,0.0014123475044706107,9.345571588635349e-05
7,28769,0.0010084787410870105,0.00019167016769742847
7,28800,0.0324086198984507,0.013428534989274439
7,28810,0.0324086198984507,0.004088615073609383
7,28880,0.0324086198984507,0.013428534989274439
7,28905,0.029676125076791213,0.010971694719299986
7,28940,0.0324086198984507,0.013428534989274439
7,28955,0.018923813709722744,0.013022142465302934
7,29000,0.0324086198984507,0.013428534989274439
7,29145,0.0004099958962495509,0.0009141557017572576
7,29305,0.0150834249513006,0.0015304292476467055
7,29330,0.007320248418138787,0.0011227977713288604
7,29380,0.01218687534531184,0.005273251788961493
7,29680,0.005865030219709522,0.0015608996922699821
7,29730,0.0062745244242638915,0.004362115193071248
7,29845,0.0324086198984507,0.013428534989274439
7,29886,0.00011729506158326481,1.9073468138254095e-06
7,30155,0.0324086198984507,0.003149788841430297
7,30310,0.004369711350934637,0.002864545612596683
7,30370,0.0324086198984507,0.013428534989274439
7,30660,0.015233717270143096,0.0009351171460396479
7,30680,0.018534446426630543,0.0054326043417658
7,30720,0.007562579034011425,0.004567191204833698
7,30859,0.003982233711523677,0.003145986133521991
7,31180,0.010745284750256616,0.0013837772459173508
7,31340,0.005091083355776606,0.0010846928799898735
7,31440,0.018983702914711447,0.013428534989274439
7,31470,0.00820598471590632,0.007464139303656792
7,31585,0.004848153007267411,0.0010656398898130188
7,31620,0.0324086198984507,0.013428534989274439
7,31745,0.0324086198984507,0.0018274764860539265
7,32212,0.0018807833182890067,0.00022027450487967768
7,32260,0.01003553471857456,0.0008846183753881393
7,32295,0.005591940895046268,0.001465676469920366
7,32315,0.0324086198984507,0.013428534989274439
7,32565,0.00021455370289950182,0.00048339602373181716
7,32635,0.004802596996143865,0.003260061080886034
7,32685,0.01643524335263435,0.013428534989274439
7,32730,0.019396223368011122,0.00450616175128704
7,32785,0.005113855050560974,0.0015037668469625686
7,32814,0.0014961488876233898,0.0013875866608864516
7,32850,0.0324086198984507,0.013428534989274439
7,32865,0.000534868223989104,0.0007712250514653316
7,33170,0.0012999664449418016,0.0019150504956668849
7,33185,0.013187803868833883,0.00542501625354665
7,33250,0.007152770380303778,0.003679069186713289
7,33335,0.021973599299799616,0.0013323487234569893
7,33355,0.021615283380767358,0.011454531394089626
7,33360,0.0324086198984507,0.011575204144820569
7,33365,0.0324086198984507,0.002297620897568568
7,33385,0.005189756954976195,0.0012294837431773196
7,33415,8.773418835291701e-05,0.0018217648711995238
7,33425,0.006585324737566063,0.0013609204513532252
7,33475,0.0006845038329683333,0.00045956540414887864
7,33545,0.007502001885207851,0.0007912365723844712
7,33710,0.0029025827444493792,0.0019588346246885747
7,33779,0.004681104152682225,0.001162806344599897
7,33795,0.008175716081776124,0.0010961244998505322
7,33850,0.00853887923681312,0.0047570389095756204
7,33885,0.0016884845959117408,0.0007645544554999692
7,33930,0.0001754606800932792,0.0008350699332000816
7,33935,0.005766423232945358,0.0014561536489559942
7,33945,0.014557223885253517,0.004772225169048342
7,33955,0.00011538793484134234,0.0003632839189564243
7,33975,0.009415979418558944,0.005857445412079169
7,34095,0.009899567652609907,0.004969625558416268
7,34155,0.002229111584081214,0.010790570845168915
7,34190,0.0324086198984507,0.0078729793393332
7,34210,0.01287151737087747,0.008962402960471995
7,34220,0.014782772533293728,0.0076080094875666
7,34262,0.002229111584081214,0.003944237625116005
7,34320,0.00018404220626055053,0.0006597249605773053
7,34600,0.018174895860959335,0.007812420991346426
7,34620,0.002632487772089877,0.002609659501558661
7,34680,0.0007826602553122589,0.0002383901619088335
7,34725,0.006592904026401427,0.004544407058042049
7,34825,0.0324086198984507,0.013428534989274439
7,35015,0.0121180513918922,0.004111409607481148
7,35050,0.011273494960012924,0.0017970141631852186
7,35055,0.008100040487875786,0.001589464890909555
7,35095,0.007161187031469829,0.0022709789444834714
7,35105,0.0324086198984507,0.013428534989274439
7,35135,0.0016980052046976209,0.000817917977352607
7,35245,0.008024359166746521,0.0019188578873370779
7,35266,0.0006073060918693267,0.0010275328203754215
7,35345,0.0010846928799898735,0.00138949136292915
7,35385,0.014572262044583098,0.010760380343098572
7,35525,0.00015162272100285575,0.000657818868038418
7,35775,0.02146594717990144,0.001551377778060453
7,35810,0.002849330354735807,0.013428534989274439
7,35820,0.00028701477655642516,0.0009389282705214586
7,35865,0.0324086198984507,0.013428534989274439
7,36085,0.014241370288288929,0.013428534989274439
7,36131,0.00031084950843350426,0.0007483542514723395
7,36156,0.0012390087229129973,0.0005891971168225229
7,36345,0.0038378409020347025,0.0006149308253611008
7,36395,0.008130311412654849,0.001139944498733466
7,36405,0.00432413353820598,0.0008817598781477783
7,36625,0.004043024447034309,0.0011189873475335212
7,36645,0.006320013431095086,0.0010561132585916995
7,36715,0.007115736273570616,0.0015037668469625686
7,36830,0.0011837625775082364,0.0008303055305299107
7,36835,0.012555130804121023,0.001400919499000281
7,36920,0.014842910248680046,0.0014313938900385973
7,36930,0.013067325569841734,0.006107713693397734
7,37040,0.030357273578686967,0.013428534989274439
7,37095,7.915183567252407e-05,0.0003060826075054273
7,37120,0.01497820688676498,0.002050204023617637
7,37280,0.0003289635247261272,0.00024125049880885
7,37546,0.00025173833077862297,0.00011062010207402119
7,37620,0.007812420991346426,0.0026286830965240697
7,37660,0.011635535059908024,0.0009913297593073832
7,37680,0.0324086198984507,0.013428534989274439
7,37970,0.016765410089834412,0.0022100803862380165
7,38105,0.021854174925142838,0.0028531341909045875
7,38165,0.0324086198984507,0.0020349763701987345
7,38175,0.0072975269118534195,0.002472678933560019
7,38210,0.031722281738358005,0.007348485408795423
7,38380,0.0014142521593519084,0.0007292948519000272
7,38390,0.025281949187074017,0.008357314145229179
7,38425,0.00024315738553024488,0.004787411197902089
7,38577,8.201262808341591e-05,0.0003060826075054273
7,38605,0.011605370057341712,0.013428534989274439
7,38680,0.004764632068139791,0.002084465396017362
7,38727,0.00017355366427744296,0.00030512922459300447
7,38930,0.005796764879892282,0.006259360962141929
7,39080,0.000249831460420064,0.0007073760933013975
7,39155,0.00524288486042102,0.0009122500941256796
7,39215,0.0004309679110031787,0.000194530638235299
7,39474,0.0008341170544820082,0.0006968930389204569
7,39520,0.00011634149866694513,0.0003480305558278926
7,39635,0.024895050177768645,0.010986786894761905
7,39665,7.343022629822366e-05,0.00033659038079308977
7,39715,0.0020654314451586417,0.0008026715473991753
7,39910,0.006721743148199991,0.006335175973550496
7,39925,0.009068255870391714,0.0009294004320830374
7,39970,0.01238936454922996,0.005865030219709522
7,39980,0.0324086198984507,0.007244508056063649
7,40065,0.006744477740778126,0.002278591003507414
7,40080,0.008478361202420407,0.00829678512154385
7,40095,0.00010489867274653099,0.0006206493373280557
7,40255,0.00995999974206779,0.007161187031469829
7,40554,0.0009360699285217892,0.0005205706563387278
7,40640,0.005766423232945358,0.0018845908404297525
7,40645,0.006464048302944592,0.0012523435421263832
7,40719,6.961580186149032e-05,8.678059724801476e-05
7,40900,0.001214243586889222,0.0012961566961756793
7,40961,0.0003537505942665665,0.00023743671445737463
7,41079,0.0010580185920965133,0.0007035640862415558
7,41125,0.0018046298308984417,0.0005987281971991489
7,41250,0.011439446276312283,0.006608062431737476
7,41280,0.0324086198984507,0.013428534989274439
7,41380,0.009506670027608544,0.0044532652793471475
7,41505,0.0027846629259853364,0.0007616956150361299
7,41510,0.009808912670301087,0.0010503972362953863
7,41660,8.868777854848413e-05,0.0007397775666182836
7,41681,0.0007388245970937723,0.0006740205388122449
7,41780,0.009642690521572652,0.00039760313533768546
7,41790,0.0027390128112814954,0.0011780472848137936
7,41850,0.0324086198984507,0.0014390123426928079
7,41975,0.009340397627688013,0.0015704215158135245
7,42065,0.0001192021846880618,0.0007407305352346447
7,42135,0.00016306501228366857,0.0007292948519000272
7,42160,0.0324086198984507,0.013428534989274439
7,42165,0.005546418756104839,0.0018236687464423874
7,42280,0.0057740087309902325,0.002799879167802145
7,42385,0.00010394509800939572,0.0007502601714503839
7,42574,4.100715480060336e-05,0.00031656975955254396
7,42660,0.019881610849690843,0.006683851011950492
7,42739,0.002069238264313799,0.00310795825908545
7,42820,0.03219110532097994,0.011967290046815451
7,42850,0.007948672117521377,0.001511384748268885
7,42868,7.152301589858621e-05,9.059495621161992e-05
7,42940,0.013970559207451702,0.0012580584102129563
7,42980,0.0008245882173621606,0.0006797387128849156
7,42990,0.01502330169861452,0.008962402960471995
7,43205,0.0004748170661037129,0.0007902836518975858
7,43245,0.0324086198984507,0.013428534989274439
7,43295,0.0006444761185359523,0.0008274468780319944
7,43405,0.018264795622785514,0.00938574738771997
7,43490,0.009158978018754411,0.0010599239219710385
7,43507,0.0003079893706034603,0.0007130940766449277
7,43575,0.006403404569697789,0.0012294837431773196
7,43610,0.004134203621773982,0.0012085284684005123
7,43625,0.027540829624467068,0.0025183412077775203
7,43845,0.00011634149866694513,0.00013636612896287742
7,43855,0.004111409607481148,0.013428534989274439
7,43920,0.0002464944285430639,0.0006957494263398035
7,44025,0.009446210535449862,0.00953689840298681
7,44130,0.00023266946356410197,0.0003632839189564243
7,44216,0.0324086198984507,0.004817782563780675
7,44250,0.0006168369996502413,0.002229111584081214
7,44330,0.0034197441483568643,0.0011695801244834053
7,44405,0.03044608484001327,0.005682978956605355
7,44476,0.00030894275078907396,0.000324196710145195
7,44525,0.004999991390784024,0.0011437548426741664
7,44635,0.0324086198984507,0.001162806344599897
