cluster,start_time,cpu,memory
4,7105,0.010488624800632593,0.011204703104180556
4,7185,0.00010585224657436236,0.0003918833477324496
4,7225,0.001694196972060301,0.003237247132436963
4,7252,0.0003232433445023,0.011204703104180556
4,7260,7.915183567252407e-05,0.011204703104180556
4,7325,0.01363946825976449,0.0010503972362953863
4,7355,0.007903257138139542,0.004210179917206365
4,7445,0.0005320087268126173,0.0007626485627655177
4,7710,0.007138461910741647,0.0009084388679684676
4,7735,0.00031084950843350426,0.0002860613754648762
4,7958,7.724463618517871e-05,0.0004242950449261462
4,7985,0.007009676470893944,0.001277107734629242
4,8355,0.0001325519445832928,0.00017260015500575708
4,8405,0.0001449479906261807,0.0008912881705063504
4,8440,0.0032486541717210286,0.011204703104180556
4,8650,0.002305232753795864,0.00035279725679892627
4,8795,0.00013445903859158543,0.0005987281971991489
4,8865,0.000724529945246922,0.00040236960001747627
4,8920,0.0004484908960344196,0.0010226858155745267
4,9045,0.007108160946411138,0.0049164831329075445
4,9125,0.004263359889641285,0.004741852419476921
4,9360,0.012841389629250704,0.00721421030491191
4,9395,0.010156378814732253,0.008992647792388647
4,9585,0.00012587708691268846,0.0005577439070437003
4,9715,0.00048339602373181716,0.0013304439125713754
4,9810,0.001162806344599897,0.011204703104180556
4,9920,0.00023457636664861364,0.00036900387014618977
4,10025,0.01696087682172613,0.011204703104180556
4,10135,6.0079677113648556e-05,0.00016973962173560782
4,10155,0.01696087682172613,0.011204703104180556
4,10260,0.01696087682172613,0.011204703104180556
4,10275,0.00016687908028278453,0.00013731967278465254
4,10351,5.721882195635918e-05,7.819823638352762e-05
4,10755,0.0008503158692055604,0.00017260015500575708
4,10800,0.0010961244998505322,9.345571588635349e-05
4,10995,0.01696087682172613,0.011204703104180556
4,11135,0.00036137726128918123,0.0012085284684005123
4,11294,0.0001306448469379857,9.536738616591883e-07
4,11425,0.0001754606800932792,0.0013990148187246732
4,11500,0.000828399763105955,0.0002784341340092565
4,11585,6.866219347889113e-05,0.00016401853064724044
4,11600,0.00015448330609739766,0.0014066335180603594
4,11895,0.004491242029984974,0.009703138136177068
4,12045,0.0017075257228423724,0.0003327769600307252
4,12210,0.0018788795517821605,0.004893706943135346
4,12255,3.337804402110965e-05,1.1444026313756068e-05
4,12270,0.00019929807094895457,0.0004014163088990512
4,12340,0.00031180288589232436,0.0007397775666182836
4,12457,0.0068884514923386875,0.0010313435926665388
4,12505,0.005546418756104839,0.007002100340251111
4,12825,0.0072369337043334415,0.011204703104180556
4,13150,4.386805633743394e-05,0.0002193210401557271
4,13210,0.013142626207673716,0.001305681040877025
4,13350,0.0037276323607612137,0.0033399058019567
4,13585,0.0033361038169403188,0.0031117611116051294
4,14480,0.01107733516459725,0.0024878999233051715
4,14770,0.00029368855874612745,0.0006092122806925797
4,14785,0.00019071667569984835,0.0007502601714503839
4,14890,0.01696087682172613,0.0015018623625683892
4,15375,0.00014780859481439325,0.0005510718868751117
4,15445,0.0018027259194074786,0.002309038660181989
4,15465,0.0017932063075790986,0.0023432911658512736
4,15490,8.582700523377566e-05,0.00011729506158326481
4,15860,0.00015639035828102067,0.008675031424913465
4,16015,5.0543461427264386e-05,0.00013541258423185564
4,16560,0.010654706407476431,0.007138461910741647
4,16772,0.00010871296260205031,0.00010299152236295479
4,16805,0.01696087682172613,0.011204703104180556
4,16870,0.009249691937355519,0.0009970461192437185
4,16940,0.00014018029879451507,0.00026031920239501146
4,17145,0.00043382769711977696,0.00014876212772534336
4,17521,0.0018655530847521188,0.00031752313155782383
4,17965,0.0006177900854322507,0.00024697114806441844
4,18380,0.006827833491804873,0.011204703104180556
4,18585,0.002697165042046814,0.0038492410924180053
4,18864,0.00432413353820598,0.0011532806390069973
4,18900,0.0002784341340092565,0.000701658077262347
4,19075,0.0005243833610333157,0.002004520367698988
4,19350,0.013865223977986844,0.001985484895095217
4,19520,0.013503990361271067,0.0047570389095756204
4,19580,0.0057740087309902325,0.006206287033938496
4,19597,0.0003289635247261272,0.00017641418663743306
4,20005,0.0001277841936505925,0.00016020445173775725
4,20243,0.0003327769600307252,0.0013342535307143055
4,20285,0.008690158301591892,0.0062745244242638915
4,20505,0.004415287086420958,0.002054010900741165
4,20565,9.631646737716456e-05,0.011204703104180556
4,20745,0.0005434466664585472,0.0011170821301910892
4,20790,0.012057749581312066,0.00534154348269544
4,20890,0.007168761956951535,0.004081016780186049
4,20960,0.00028892157601260657,0.0005100856434730442
4,21140,0.004870930234596512,0.0010523025806911496
4,21250,0.0016789638964830062,0.00033182360256791437
4,21315,0.003104155392104028,0.004498837207047576
4,21570,0.00800922221517691,0.0012942518163497846
4,21940,0.000195484126596305,0.002556391510282016
4,22110,0.01696087682172613,0.0017836866051268465
4,22205,0.0004996005206707134,0.007024828559988518
4,22210,7.056940933472144e-05,0.011204703104180556
4,22220,0.002446041644016815,0.002704773857620574
4,22260,0.0017608389494857184,0.003518582794347879
4,22280,0.01696087682172613,0.011204703104180556
4,22297,0.005599527716737028,0.0012580584102129563
4,22375,0.00021836757452268067,0.0008960522826402195
4,22445,0.002621073701965511,0.002335679599314728
4,22450,0.0004347809573412289,0.001989292018604019
4,22675,0.002910189997204192,0.000436687475058022
4,22720,0.0025678063187131173,0.00118566766781428
4,22765,0.00026031920239501146,0.0007655074005050366
4,22805,0.014662486251799084,0.011204703104180556
4,22835,0.015564280884109898,0.011204703104180556
4,22900,0.0015913692084735525,0.004582380347634716
4,23075,0.00022408835468455622,0.0006225555007167573
4,23380,0.0015361425267356435,0.00044812650502840524
4,23515,0.00026699316274694465,0.0013856819552158564
4,23615,0.00788811835332951,0.004772225169048342
4,23790,0.014797807301194782,0.011204703104180556
4,23805,0.008675031424913465,0.005053129378764569
4,24445,0.0002774807247368745,0.000695940028527402
4,24530,0.00034517052433894396,0.0005482124360326441
4,24920,0.01696087682172613,0.011204703104180556
4,25030,0.01696087682172613,0.008190850513364998
4,25080,0.005266364597823766,0.004939258803936737
4,25415,0.002605854739137534,0.003739033807604942
4,25435,0.0078729793393332,0.00132472945814461
4,25850,0.0006158839129598585,0.0005015069148119834
4,26106,0.0016142207363848318,0.0004776767268240348
4,26130,0.01696087682172613,0.011204703104180556
4,26145,0.01696087682172613,0.011204703104180556
4,26745,0.00014780859481439325,0.00014876212772534336
4,27095,0.00040904261240118204,0.00020787939255834827
4,27180,0.0010770717274810485,0.004134203621773982
4,27330,0.00800922221517691,0.0015266203767864675
4,27450,0.00040236960001747627,0.0035071788337522405
4,27510,0.012856453613524188,0.00688087444322043
4,27980,0.0001001307899677808,0.0007121410816915123
4,28295,0.00018499570462220203,0.0006282739690822059
4,28415,0.000494834519417246,0.011204703104180556
4,28420,0.01696087682172613,0.011204703104180556
4,28455,0.004962033956246552,0.011204703104180556
4,28641,0.00013350549204206507,2.479522482243479e-05
4,28790,0.00432413353820598,0.004065820020135
4,29050,0.00026794658201831313,0.0009141557017572576
4,29080,0.0018769757816509808,0.0011361341402739893
4,29485,9.440930062594625e-05,0.0008207766570904299
4,29650,0.00863222858034765,0.008938578257044206
4,29809,0.002887368065326668,0.0006845038329683333
4,29825,0.000523430186222485,0.0027770547182507954
4,30075,0.005705737177065219,0.00432413353820598
4,30260,0.0003794903623526772,0.0005110388310036357
4,30315,0.01562437162114087,0.011204703104180556
4,30520,0.005531244249276019,0.0031421834111530424
4,30795,0.007093010119933264,0.011152785793514036
4,31005,0.0001004687672171561,0.0005578042325202777
4,31205,0.007918395693770237,0.001227578736343107
4,31245,8.105903152246648e-05,0.00030322245604133763
4,31330,7.724463618517871e-05,0.0008493630050149113
4,31370,0.00011348080446228053,0.0005644158826967327
4,31504,0.0017665509123351276,0.00024125049880885
4,31540,0.0001306448469379857,0.00014971565972706933
4,31830,0.01696087682172613,0.011204703104180556
4,31885,0.01696087682172613,0.002723795643272254
4,31977,0.0035071788337522405,0.0071763368250541805
4,32395,0.0040050306704103485,0.0030280950153403134
4,32535,0.0010503972362953863,0.0009484560181810395
4,32640,0.0007731309278540014,0.00018499570462220203
4,32880,0.0004605186398359257,0.00154185577318321
4,32975,0.01696087682172613,0.005690565087640633
4,33090,0.00014780859481439325,0.0006711614395142948
4,33315,0.004696291565354894,0.0003670972233849147
4,33360,0.013263095435461076,0.0033589155102152803
4,33404,0.00037472378861830075,0.0007045170893688357
4,33470,0.00036137726128918123,0.0020768518591487727
4,33925,0.003469164692487114,0.004020228354283619
4,33930,0.008886786878407639,0.011204703104180556
4,34115,0.004848153007267411,0.008387577283216267
4,34215,0.002982456012240349,0.0013152052948660925
4,34530,0.0007331067608754574,0.0010141950029947141
4,34585,0.0002383901619088335,0.0007397775666182836
4,34915,0.00010775939150212028,0.0002193210401557271
4,34950,0.007342969408169036,0.007244508056063649
4,35130,0.0069263358767787985,0.003655420178534698
4,35170,0.0015323336776365268,0.00022885564648620585
4,35215,0.00014971565972706933,0.0005891971168225229
4,35370,0.0002545986294986889,0.003009079017180489
4,35385,0.0071460370083657535,0.002267172893242599
4,35570,0.0033931320744573666,0.0014885308702504642
4,35645,0.00038235029568763307,0.0011227977713288604
4,35795,0.00013350549204206507,0.00016115797282892873
4,35818,0.000816965082290652,0.0005367745508974809
4,35860,0.011801426311033092,0.009627578046980213
4,35865,0.006357919356174774,0.0018388996178960307
4,35925,0.00012587708691268846,0.0007416835029428574
4,36055,0.01696087682172613,0.011204703104180556
4,36095,0.01696087682172613,0.01003553471857456
4,36320,0.0003642372464267938,0.0012161486191271304
4,36375,0.0004586121675531724,0.0013152052948660925
4,36415,0.004893706943135346,0.0015437601814121587
4,36690,0.009506670027608544,0.011204703104180556
4,36800,0.0126907373044004,0.006289687656458757
4,36980,0.0010678257096203383,0.0014584179723808645
4,37080,0.0005539313295411436,0.00014780859481439325
4,37365,0.0004690977201299739,0.00018308870698973903
4,37515,0.0010846928799898735,0.0038188402959147957
4,37642,0.007161187031469829,0.0013799678164365524
4,37715,0.0017608389494857184,0.008765789252838416
4,37967,5.245071183970786e-05,0.00022313489359697167
4,38265,7.62910350774756e-05,0.0012561534578129539
4,38420,0.009672914785614124,0.011204703104180556
4,38580,0.01696087682172613,0.011204703104180556
4,38585,0.01696087682172613,0.001717046150347721
4,38650,0.0065398477981562465,0.004331729984588399
4,38920,0.0011704268437426277,0.0022176929088377297
4,39080,0.00044336025844281615,0.00012587708691268846
4,39175,0.00010489867274653099,0.00044145375344777245
4,39195,0.00037186383347192863,0.0022253053734873837
4,39275,0.0033056874164148113,0.010398023205982551
4,39335,0.01696087682172613,0.007933534020228537
4,39465,0.012133126276381185,0.0032676656147091355
4,39575,0.006691429554066382,0.001292346932895316
4,39720,0.006259360962141929,0.005743666393565941
4,39745,0.00800922221517691,0.0009665584886447331
4,39810,0.004741852419476921,0.0008445986704423656
4,39930,0.00014304091662121983,0.0001659255646467967
4,39980,0.00811517606480643,0.008614521629871934
4,40165,0.004339326373265258,0.004058221553505529
4,40275,0.003936638234587089,0.011204703104180556
4,40380,0.002837918759413676,0.0030052757741551566
4,40660,0.0012294837431773196,0.005827105606251598
4,40670,0.01696087682172613,0.0017970141631852186
4,40695,0.0001306448469379857,0.0005358213878975527
4,40805,0.0018046298308984417,0.0003003622963967582
4,40999,0.00038425691336693675,0.00033754373371147
4,41145,0.003982233711523677,0.0019283763030920316
4,41165,0.00012492353217983867,0.0005729940716981173
4,41180,0.00014685506099421726,0.00016020445173775725
4,41319,0.0011494703313627535,4.958983485693936e-05
4,41660,0.0019740634376029026,0.005151806722905971
4,41935,0.010654706407476431,0.009476440738447976
4,42105,0.011213142198101338,0.006971795243689178
4,42292,4.958983485693936e-05,8.678059724801476e-05
4,42475,0.005986379318462159,0.008962402960471995
4,42500,0.0004538459709446936,0.0005024601105197432
4,42530,0.0021073056588336455,0.0003890234416612961
4,42690,0.0003537505942665665,0.0005596501903440872
4,42875,0.0012066234216459018,0.0005825253065077841
4,43140,0.00010299152236295479,0.002274784981238373
4,43215,0.01696087682172613,0.011204703104180556
4,43365,0.00013445903859158543,0.00016401853064724044
4,43410,0.000436687475058022,0.002133951972793513
4,43500,0.006229033348088821,0.002974849309213605
4,43605,0.007630723940395336,0.00037663042083847917
4,43805,0.005409839904368917,0.003951836957894623
4,44330,0.014391789205255504,0.004749445693354956
4,44365,0.0006339924047469611,0.000939881049372436
4,44466,0.0009341643626497112,0.0008789013727363874
4,44485,3.337804402110965e-05,0.00012969129675144736
4,44570,0.00014399445407831669,0.0007159530560559894
4,44620,0.01696087682172613,0.004886114764597639
