cluster,start_time,cpu,memory
2,13810,0.0009335478552666009,0.0004325379906678997
2,13935,0.00015448330609739766,0.0008264939920500429
2,14085,0.0010218166347098847,0.0017760707779146975
2,14125,0.006403404569697789,0.002681947237214867
2,14135,0.00027938754237265,0.00018308870698973903
2,14180,0.006289687656458757,0.0039062400949508936
2,14230,0.008947280201475555,0.004802596996143865
2,14235,0.003488171943754044,0.002974849309213605
2,14255,0.0007073760933013975,0.002092078874920449
2,14395,0.0015190025915432232,0.0008293526472719265
2,14425,0.01837776603071276,0.0015628040642319144
2,14580,0.0011342289555996753,0.001941701932942401
2,14780,0.015308854959995035,0.004749445693354956
2,14795,0.01003553471857456,0.010790570845168915
2,14845,0.0009779914590448975,0.0025411715630188395
2,14995,0.0003280101636277407,0.0025716112259019236
2,15080,0.01837776603071276,0.012139714900970145
2,15520,0.00037091051327216984,0.007963809985655696
2,15630,0.011394189557567522,0.00364021694936853
2,15965,0.001911243089500405,0.005212526402931913
2,15970,0.0005081792656861576,0.0024764842027162246
2,16055,0.004802596996143865,0.008417839505373548
2,16185,0.01837776603071276,0.012139714900970145
2,16200,0.00021836757452268067,0.00021455370289950182
2,16395,0.009461325751182066,0.0015723258696424666
2,16655,0.01837776603071276,0.0011475651720962011
2,16715,0.005766423232945358,0.0012218636940660662
2,16845,0.0006158839129598585,0.0028112911972224806
2,16895,0.0053643094748573325,0.007948672117521377
2,16985,0.0007969540762366549,0.004096213309299093
2,17060,0.0024878999233051715,0.007448993869626227
2,17235,0.0029786526679597184,0.0009913297593073832
2,17310,0.00828165229314227,0.004498837207047576
2,17525,0.01837776603071276,0.012139714900970145
2,17575,0.008251385949314292,0.005030356301096003
2,17600,0.00033324039735796023,0.00021664603704934506
2,17636,0.01247978591284573,0.0015818475843891037
2,17815,0.018262405127054945,0.010099425806348877
2,17860,0.0003203832421201664,0.0069490658185532425
2,17935,0.000621602419476589,0.002133951972793513
2,18045,0.01837776603071276,0.012139714900970145
2,18095,0.004460860744854276,0.0016370717421157158
2,18102,0.0003022690704020901,0.0008865240356756088
2,18215,0.013157685654841695,0.002750425535327658
2,18225,0.002267172893242599,0.002373736852651234
2,18240,0.011922057210784308,0.008508620677420824
2,18250,0.0007007050714104145,0.004802596996143865
2,18600,0.0005377277129888901,0.003260061080886034
2,18755,0.0003184765026541864,0.00021646064052929334
2,18770,0.005751252064234085,0.012139714900970145
2,18836,0.0011418496725186563,0.0006339924047469611
2,18950,0.00020311200075548807,0.000230762556843304
2,18965,0.01837776603071276,0.0021720169039576814
2,19005,0.0002708068343783808,0.00022218143160029823
2,19125,0.0002167162804423737,9.071242718064792e-05
2,19295,0.00043573421665397667,0.0020996922958589157
2,19350,0.01837776603071276,0.012139714900970145
2,19380,0.01837776603071276,0.012139714900970145
2,19390,0.0021986614936801555,0.002590635544689202
2,19435,0.00039569654310437903,0.0006816447636430479
2,19535,0.005409839904368917,0.0030965496147555174
2,19545,0.000657818868038418,0.00252975645055132
2,19623,0.0010199112322269543,0.004217777229277391
2,19660,0.009264810123778163,0.004658322601181644
2,19820,0.010065747111700517,0.004483646795235219
2,19855,0.0036174116722264113,0.001292346932895316
2,19955,0.0033132916032801362,0.006206287033938496
2,20140,0.0001277841936505925,0.00015639035828102067
2,20165,0.0003566106012163853,0.00024506426861542973
2,20216,0.00038235029568763307,0.00033945043682158936
2,20250,0.0028683493908896658,0.000784566109906989
2,20380,0.00011348080446228053,0.001598986442465496
2,20388,8.964136783471785e-05,0.0003480305558278926
2,20435,0.00011443437010645472,0.0017360867334471131
2,20465,0.010458425181145503,0.0028721531547139744
2,20615,0.017185464703109745,0.008251385949314292
2,20660,0.013729776663022783,0.009839131910893872
2,20684,0.00010871296260205031,0.00023266946356410197
2,20850,0.00011824862359030312,0.0015589953166814106
2,20930,0.01837776603071276,0.0019740634376029026
2,21010,0.0033475097286244683,0.0028417226389904613
2,21085,0.0013475870799243474,0.003157394213865422
2,21212,0.0027884670081459073,4.672894968953033e-05
2,21305,0.0012580584102129563,0.006084964619473637
2,21315,0.0024612630392101924,0.005113855050560974
2,21750,0.0019588346246885747,0.0034539586313508523
2,21765,0.0015094802783828384,0.0018674568766295912
2,21830,0.0005015069148119834,0.006509528689535717
2,21870,0.0001287377456556502,0.0028607418198349156
2,22015,0.002716186972430927,0.004096213309299093
2,22070,0.01837776603071276,0.012139714900970145
2,22255,0.005607114480868361,0.006585324737566063
2,22390,0.0043013438528166,0.006221451300860213
2,22400,0.0005577439070437003,0.0034311491060921157
2,22419,0.0017970141631852186,0.0005977750932493431
2,22490,0.01837776603071276,0.00010489867274653099
2,22595,0.01602547315379638,0.0052344024430212984
2,22690,0.008069768646740097,0.006752055823447466
2,22738,0.003784638295094414,7.533743306041653e-05
2,22825,0.005743666393565941,0.004870930234596512
2,22945,0.011801426311033092,0.005311188020227638
2,23001,0.0006816447636430479,0.0006949870172261174
2,23045,0.0042557629238693774,0.004149399342659273
2,23055,0.00016115797282892873,0.00014971565972706933
2,23075,0.015774582667943668,0.00873553755874124
2,23127,0.007562579034011425,0.001618029273601862
2,23210,0.00968802657507696,0.003153591534878071
2,23230,0.0015551865546242936,0.002803683192079432
2,23265,0.002666866301258792,0.0077386275968583974
2,23355,0.0015856562449022493,0.0022405301289400432
2,23455,0.00021646064052929334,0.0017970141631852186
2,23505,0.0003985564300911802,0.0006282739690822059
2,23542,0.0006644901760293831,0.0053643094748573325
2,23552,0.0007817073266527864,0.0032030252338407137
2,23635,0.01837776603071276,0.003260061080886034
2,23645,0.00018785619425221395,0.00020787939255834827
2,23685,0.00016783259500958119,0.0007197650158893732
2,23805,0.01837776603071276,0.012139714900970145
2,23815,0.004817782563780675,0.0009798969414034659
2,23955,0.00015352977864176642,0.0007292948519000272
2,23964,0.0009170141063958786,0.0005615564700105651
2,24148,0.0008874768644575173,0.0003470772129071072
2,24220,0.0017265664872153927,0.0026933606125495455
2,24310,0.0051859619965784216,0.001386634308504642
2,24320,0.013368494106029706,0.009929784153843527
2,24330,0.01837776603071276,0.012139714900970145
2,24340,0.009630578335841359,0.003845105744261082
2,24345,0.004870930234596512,0.005227705746880959
2,24415,0.0010446811813259753,0.002309038660181989
2,24515,0.000322289977950498,0.0008550801765396012
2,24550,0.0008188708715065537,0.0008217295485203626
2,24565,0.0033287450951993104,0.0013879245921587574
2,24613,0.006638378553095232,0.001482817319135592
2,24655,0.0012523435421263832,0.012139714900970145
2,24675,0.01199744413420428,0.0028227030964098868
2,24775,0.00014685506099421726,0.008463231121549836
2,24815,0.00018308870698973903,0.00020787939255834827
2,24880,0.0051214455002572025,0.004825375261124407
2,24885,0.00013731967278465254,0.00014590152626481367
2,25055,0.000396649839675419,0.0035565950571084214
2,25275,0.00019167016769742847,0.00018880968897724284
2,25410,0.00021264676163329225,0.0006711614395142948
2,25555,0.013805027436259987,0.012139714900970145
2,25590,0.000194530638235299,0.00865990431940918
2,25635,0.00024506426861542973,0.00020501896020399597
2,25660,0.010020428179708924,0.0033170936750290367
2,25800,0.0031726047852128013,0.0032258399630308676
2,25845,0.009908380893118891,0.009558624483399667
2,25855,0.01837776603071276,0.012139714900970145
2,25885,0.004574785805072964,0.004308940472320957
2,25919,0.01837776603071276,0.008508620677420824
2,25925,0.00013445903859158543,0.00044145375344777245
2,26025,0.0019588346246885747,0.012139714900970145
2,26084,0.0002708068343783808,7.62910350774756e-05
2,26170,0.00012396997653772138,0.00015162272100285575
2,26250,0.0009856133666940902,0.0025069258346944656
2,26430,0.004605163629263643,0.002643901711934733
2,26435,0.004840560482866899,0.0049772171029539986
2,26450,0.011906979144093733,0.004339326373265258
2,26475,0.01837776603071276,0.0015247159359160231
2,26495,0.0001449479906261807,0.00953689840298681
2,26715,0.00011538793484134234,0.00022504181486305357
2,26770,0.000230762556843304,0.008448100811756454
2,26965,0.0030128822457412188,0.003997431741859237
2,27162,0.00014685506099421726,0.0001621114930108986
2,27435,0.01837776603071276,0.00879604003179828
2,27595,0.003913839716489777,0.0020616246115115573
2,27750,0.0014352031236208051,0.0025221463031807794
2,27860,0.013549151700161903,0.011439446276312283
2,27890,0.00012206286252567737,0.008856538844527535
2,27910,0.018234829933497503,0.0035870038270000002
2,27950,0.008236252433874035,0.008690158301591892
2,28129,0.0010846928799898735,0.0005863377749953538
2,28185,0.0004557524523140816,0.0023242621408789098
2,28210,0.0005710878138348031,0.004407691274751476
2,28260,0.01535393486413274,0.01094150968503768
2,28295,0.015323881820508485,0.0014885308702504642
2,28455,0.012193423541918462,0.009234573522369859
2,28635,0.01837776603071276,0.008614521629871934
2,28700,0.000249831460420064,0.0009675112411705993
2,28810,0.004627946391826473,0.00884141448447673
2,28869,0.00016020445173775725,0.0007597897168530221
2,28873,0.002088272142714538,0.003260061080886034
2,28885,0.01080566575441106,0.0014732946613998368
2,28905,0.0031117611116051294,0.012139714900970145
2,28909,0.000888429692331544,0.0003794903623526772
2,28915,0.0013094907533580287,0.004043024447034309
2,28965,0.01837776603071276,0.012139714900970145
2,29062,0.005523656909511115,0.0015685171583580122
2,29085,0.003606008838622137,0.005022765159957675
2,29180,0.00024125049880885,0.002118725594615664
2,29260,0.00027557390346513857,0.0001573438830090159
2,29725,0.001174237071537101,0.002373736852651234
2,29905,0.008826289895676201,0.0020616246115115573
2,30055,0.00033182360256791437,0.00022218143160029823
2,30085,0.0011132716846166313,0.0011266081806049252
2,30110,0.0016694431064096908,0.004194985119904669
2,30185,0.00027557390346513857,0.000701658077262347
2,30313,0.003286676696269149,0.002655315521503054
2,30525,0.00011729506158326481,0.00014208737825488843
2,30530,0.0014904353800344078,0.002156791105364251
2,30675,0.01837776603071276,0.012139714900970145
2,31004,0.00010966653279268337,0.00027557390346513857
2,31075,0.0074565666153145315,0.0034539586313508523
2,31205,0.009990214417337866,0.012139714900970145
2,31420,0.00036900387014618977,0.002388959348455827
2,31535,0.0012047183712620812,0.0003852102208433937
2,31575,0.0009074860591595595,0.0011380393213185815
2,31590,0.0011418496725186563,0.004134203621773982
2,31710,0.00040236960001747627,0.00022313489359697167
2,31735,0.009113617973386588,0.0031269723770686246
2,31745,0.003644017778329331,0.006494368790500355
2,31765,0.0031155639496631767,0.002982456012240349
2,31785,0.003853041126998325,0.002815095178088461
2,31905,6.866219347889113e-05,2.6702524343798553e-05
2,31930,0.0003041758407716419,0.00022218143160029823
2,31970,8.582700523377566e-05,0.006752055823447466
2,31985,0.01601487342090955,0.008554008173173538
2,32075,0.00043382769711977696,0.007138461910741647
2,32195,0.002297620897568568,0.0015856562449022493
2,32525,0.009521784329517011,0.0007588367663992986
2,32535,0.0029976692447102444,0.0005548844752795099
2,32565,0.0002822477620089179,0.00018118170572062908
2,32625,0.01837776603071276,0.012139714900970145
2,32665,0.0037276323607612137,8.296622373501981e-05
2,32710,0.001305681040877025,0.0034121407709365777
2,32720,0.0009141557017572576,0.0040050306704103485
2,32840,0.00015829740682780257,0.0011609012107404286
2,32845,0.01837776603071276,0.012139714900970145
2,32910,0.00028701477655642516,0.00018308870698973903
2,32960,0.0002565054907669048,0.00092082529987112
2,33030,0.00022313489359697167,0.0009798969414034659
2,33045,0.004187387634672244,0.0013113956041558284
2,33050,0.005288420818657235,0.0012656781835247372
2,33060,0.01694545510157359,0.012139714900970145
2,33120,0.01422632715209561,0.002773250592676606
2,33205,0.0021529846194929705,0.0025069258346944656
2,33426,0.0005844315425684334,0.0031878151252022193
2,33520,0.0005701346835404621,0.0027352085409880866
2,33590,0.01837776603071276,0.012139714900970145
2,33715,0.0001802282037223272,0.0008226824390422942
2,33815,0.00045765893004880533,0.002388959348455827
2,33930,0.004058221553505529,0.002366125517851413
2,34196,0.0008798542087814127,0.0006521005686225267
2,34215,0.00041762213432167486,0.002347096927393677
2,34270,0.0003079893706034603,0.00019834458622449487
2,34480,6.58013628748677e-05,0.00013636612896287742
2,34550,0.0035794017212166618,0.0010542079214565828
2,34605,0.005857445412079169,0.012139714900970145
2,34810,0.0011532806390069973,0.0018807833182890067
2,34815,0.01837776603071276,0.012139714900970145
2,34890,0.01837776603071276,0.012139714900970145
2,34955,0.011590287214828925,0.010850949115047935
2,34965,0.0017075257228423724,0.002990062657405602
2,34980,0.0004509862420755857,0.0010332489733663665
2,35165,0.00021550717216894897,0.00019167016769742847
2,35175,0.00011062010207402119,0.00047386384404634506
2,35370,0.008463231121549836,0.0018693606648826472
2,35525,0.004445669756148483,0.004384903493558765
2,35705,0.001482817319135592,0.003655420178534698
2,35770,0.009824022404747793,0.0021491781191323
2,35975,0.0013231176830432092,0.000418208765610564
2,36124,0.0013990148187246732,0.0005615564700105651
2,36180,0.002320456292431596,0.002758033945664481
2,36330,0.01837776603071276,0.012139714900970145
2,36510,0.00026317947657136174,0.0009760859730554589
2,36550,0.00010871296260205031,0.0005081792656861576
2,36635,0.015684458747492133,0.005751252064234085
2,36640,0.0007683662300716257,0.002674338247954919
2,36855,0.00013636612896287742,0.009370631029552693
2,36950,0.013293210474914054,0.004924075080887553
2,37020,0.014196240200804115,0.012139714900970145
2,37038,0.002050204023617637,0.0008322112943219238
2,37315,0.003944237625116005,0.00592570660978631
2,37385,0.01837776603071276,0.012139714900970145
2,37415,0.01837776603071276,0.002050204023617637
2,37420,0.00025078489605386277,0.00019643761404817184
2,37435,0.0025868307098856126,0.004096213309299093
2,37483,0.00018404220626055053,0.0002012050376704789
2,37490,0.0024117926576883264,0.009234573522369859
2,37510,0.007532290918308507,0.0018826870811715327
2,37515,0.0017437028651757643,0.002716186972430927
2,37600,0.01837776603071276,0.002681947237214867
2,37715,0.0034957747431048018,0.0027352085409880866
2,37776,0.0016085079033623564,0.0014294892678061318
2,37823,0.00132472945814461,0.0009503615568196471
2,37980,0.01837776603071276,0.007918395693770237
2,38050,0.0010027624465034698,0.00477981821230215
2,38115,0.0003470772129071072,0.00020692591601601646
2,38260,0.0006902219470961888,0.0024955103312991806
2,38268,0.009022891709583106,0.0029406184295337067
2,38280,0.002799879167802145,0.005781594171495762
2,38290,0.0003137096380831832,0.00020787939255834827
2,38525,0.01837776603071276,0.011967290046815451
2,38630,0.01837776603071276,0.012139714900970145
2,38635,0.013865223977986844,0.011198053438472537
2,38680,0.0006416169347662023,0.0011551857873847164
2,38746,0.003450157079937716,0.0013609204513532252
2,38900,0.001694196972060301,0.003742834260999036
2,38915,0.007274804889289474,0.003442553933755789
2,39075,0.011137696123147599,0.00432413353820598
2,39083,0.01837776603071276,0.012139714900970145
2,39255,0.000200251554764282,0.00017641418663743306
2,39360,0.017965098314821095,0.002073045068977139
2,39404,0.0001573438830090159,2.3841573697579373e-05
2,39420,0.003104155392104028,0.002799879167802145
2,39545,0.0003661438986410372,0.00025173833077862297
2,39670,0.0030052757741551566,0.006645957439832596
2,39745,0.00031656975955254396,0.00021550717216894897
2,39785,0.007539863033238104,0.004126605674739234
2,39795,0.009990214417337866,0.002723795643272254
2,39800,0.00030512922459300447,0.00021169328963652635
2,39895,0.0002393436084512312,0.00021264676163329225
2,39930,0.00024506426861542973,0.0018788795517821605
2,39931,3.528532717255232e-05,9.536697689616529e-06
2,40140,0.009552012248024846,0.012139714900970145
2,40190,0.01837776603071276,0.0022709789444834714
2,40235,0.00024887802387722486,0.00020883286819156342
2,40370,0.00015257625027691968,0.00012969129675144736
2,40380,0.004460860744854276,0.0006940340050166014
2,40410,9.536288445621604e-05,0.0001277841936505925
2,40610,0.002293814947727176,0.0008122005933606948
2,40670,0.0013571109347999188,0.0061607928533945755
2,40880,0.00822111868940702,0.001391396061343965
2,40945,0.006941489228700534,0.0028303109568513316
2,40991,0.0005768065765233235,0.003271467859934946
2,41200,0.0006435230581876944,0.0025640013970469376
2,41245,0.003058519860271029,0.0029976692447102444
2,41355,0.00015829740682780257,0.00019834458622449487
2,41405,0.0007083290927958314,0.0006082591867351476
2,41410,0.00024315738553024488,0.00022885564648620585
2,41500,0.011756185971722831,0.010080852965974628
2,41630,0.0005196174778937144,0.0002298091021192933
2,41880,0.0045064323264239,0.004020228354283619
2,41900,0.0004271548501257506,0.0001649720481016159
2,41970,0.0021225322108954247,0.002590635544689202
2,41995,0.00011634149866694513,0.00021836757452268067
2,42105,0.0013342535307143055,0.009899567652609907
2,42148,0.012057749581312066,0.0026857517101336824
2,42150,0.0004891152879294296,0.00022504181486305357
2,42170,0.00024220394262407458,0.0002279021899440399
2,42220,0.00013445903859158543,0.009007769865322693
2,42245,0.00029750212857164216,0.00021550717216894897
2,42255,0.00016973962173560782,0.0006559127718663351
2,42390,0.01837776603071276,0.005569180084608695
2,42440,0.0029025827444493792,0.0066762724123998664
2,42515,0.00011538793484134234,0.0018198609923319124
2,42580,0.003062322900801938,0.0009760859730554589
2,42585,0.00014208737825488843,0.0023242621408789098
2,42678,0.006873297336690065,0.00114566000920001
2,42690,0.0007483542514723395,0.002537366540007958
2,42850,0.0032030252338407137,0.0033931320744573666
2,42888,0.01837776603071276,0.002742817067102487
2,42925,0.002388959348455827,0.0032980831717253894
2,43125,0.0006416169347662023,0.002236723961807434
2,43150,0.00022885564648620585,0.0006101653737416245
2,43215,0.00024029705408456944,0.004627946391826473
2,43250,0.001378063096254232,0.0073959830440459345
2,43280,0.0011551857873847164,0.0024308200171290393
2,43515,0.01837776603071276,0.004020228354283619
2,43885,0.0035489927201500034,0.0035489927201500034
2,44065,0.00025555206058731184,0.002263366827515645
2,44085,0.00022885564648620585,0.00864477698507211
2,44160,0.002156791105364251,0.004711478747373562
2,44250,0.01837776603071276,0.005918122262362487
2,44325,0.01837776603071276,0.007259656587413824
2,44355,0.0002717602500137299,0.000230762556843304
2,44415,0.010699996604421046,0.006668693755413635
2,44535,0.0022595607473025,0.002396570509462364
2,44580,0.005766423232945358,0.003134577923032778
2,44620,0.0010103841653535416,0.0019150504956668849
