cluster,start_time,cpu,memory
5,3050,0.016197082827143584,0.003874211902269254
5,3125,0.010533922519900174,0.0009170141063958786
5,3155,9.154854367919205e-05,0.00014780859481439325
5,3166,0.0004719573972057082,0.0001573438830090159
5,3205,0.0001573438830090159,0.0006806917387181104
5,3260,0.0020311694206122596,0.003874211902269254
5,3265,0.00015162272100285575,0.00018785619425221395
5,3368,0.0015475689869897781,0.00011062010207402119
5,3387,0.00024601770879444774,0.00018594920207469528
5,3405,0.005409839904368917,0.0008922409947488671
5,3466,0.00018880968897724284,0.000195484126596305
5,3485,0.005849860546919073,0.0005463061309285116
5,3525,0.001237103734223867,0.00017450717263994974
5,3535,0.0036326152481077514,0.0012542485017841007
5,3543,0.00021073981673065074,0.00018594920207469528
5,3598,0.00038997674459379894,0.00017641418663743306
5,3610,0.0044228828403945234,0.0035223840856465375
5,3730,0.000532961893446638,0.00021455370289950182
5,3775,0.006858142951389529,0.001391396061343965
5,3915,0.00012015574487654257,0.00018308870698973903
5,3930,0.004908891127289423,0.0007616956150361299
5,3950,0.00019834458622449487,0.00020501896020399597
5,3989,0.00018880968897724284,0.00018880968897724284
5,4165,8.010543405216977e-05,0.00016115797282892873
5,4208,0.00029845551875563224,0.00018499570462220203
5,4225,9.154854367919205e-05,0.0005939626683660225
5,4392,6.961580186149032e-05,9.536288445621604e-05
5,4447,0.00038425691336693675,0.00018308870698973903
5,4453,0.006577745391284643,0.002316650429499745
5,4519,0.0001897631827931204,0.00016687908028278453
5,4605,0.00017069313373484126,0.00021646064052929334
5,4678,0.0004662380348764632,0.0001573438830090159
5,4778,0.0006559127718663351,0.00015543683264381518
5,4796,0.00026222605275493004,0.00019071667569984835
5,4904,0.0004309679110031787,0.0001659255646467967
5,4940,0.0003013156838538975,0.00023648326609685286
5,4962,8.868777854848413e-05,1.4305012428915572e-05
5,5004,9.536738616591883e-07,8.583032013331595e-06
5,5045,0.002267172893242599,0.0009703694933017855
5,5068,0.00039569654310437903,0.0001573438830090159
5,5090,0.00042238850358279655,0.0010199112322269543
5,5095,0.005887784297430847,0.0011875727544909617
5,5098,0.0003203832421201664,0.0001754606800932792
5,5120,0.0001449479906261807,0.0007111880858298968
5,5260,0.006585324737566063,0.0012942518163497846
5,5297,0.0018655530847521188,0.0010180058261134582
5,5302,0.0004471732575286542,0.00018594920207469528
5,5370,0.00019834458622449487,0.0006606780054843048
5,5385,0.0005358213878975527,0.0032486541717210286
5,5475,8.487341231019795e-05,0.0005625096084810925
5,5495,0.016197082827143584,0.001465676469920366
5,5565,0.004711478747373562,0.003874211902269254
5,5695,0.010398023205982551,0.0010103841653535416
5,5728,0.00030894275078907396,0.00017832119699822093
5,5775,0.0003013156838538975,0.0025640013970469376
5,5790,0.000280340949827057,0.00021646064052929334
5,5848,0.0005015069148119834,0.00016687908028278453
5,5865,8.678059724801476e-05,0.00017736769227241306
5,5889,0.0006930809918988523,0.00014685506099421726
5,5910,0.00018690269861803202,0.0006692553687742908
5,5915,0.00013731967278465254,0.0006949870172261174
5,6037,0.0003232433445023,0.00016687908028278453
5,6135,0.00014304091662121983,0.0003670972233849147
5,6160,0.016197082827143584,0.003874211902269254
5,6174,0.0005281960511912419,0.0001649720481016159
5,6189,0.00042810811670818035,0.00017069313373484126
5,6280,0.0005758534516796954,0.00021360023272095016
5,6324,0.00019739110059090122,0.00018308870698973903
5,6347,0.00024601770879444774,0.00019929807094895457
5,6375,0.016197082827143584,0.001480912794842908
5,6395,9.154854367919205e-05,0.0001792747008148584
5,6473,0.00037186383347192863,0.0004748170661037129
5,6475,0.0011323237672956257,7.915183567252407e-05
5,6496,0.00041666885774325135,0.00017832119699822093
5,6504,0.0011970981334344217,7.724463618517871e-05
5,6515,0.0068051007942283364,0.0014066335180603594
5,6526,0.00041666885774325135,0.00016687908028278453
5,6557,0.00010489867274653099,0.0001573438830090159
5,6558,0.0006320862631587634,0.00016306501228366857
5,6605,0.0005310555592700691,0.003874211902269254
5,6690,8.868777854848413e-05,0.003874211902269254
5,6710,0.011303669975102721,0.001989292018604019
5,6722,6.19869093382448e-05,0.00015448330609739766
5,6760,0.00016973962173560782,0.0009189197049491488
5,6825,0.016197082827143584,0.003874211902269254
5,6869,0.00044431350957730423,0.00018404220626055053
5,7045,0.002263366827515645,0.003874211902269254
5,7115,0.00013445903859158543,0.0006673492944011744
5,7208,6.389413792531323e-05,0.0001802282037223272
5,7225,0.016197082827143584,0.0015342381039995016
5,7368,0.0004242950449261462,0.0001649720481016159
5,7370,0.013443772069946886,0.0010103841653535416
5,7375,0.016197082827143584,0.003874211902269254
5,7439,0.00042238850358279655,0.000195484126596305
5,7478,8.105903152246648e-05,0.00019929807094895457
5,7495,0.004582380347634716,0.0008703258074755685
5,7500,7.819823638352762e-05,0.0001621114930108986
5,7575,0.002758033945664481,0.0007159530560559894
5,7640,0.00031180288589232436,0.00024029705408456944
5,7745,0.0010542079214565828,0.0011323237672956257
5,7746,0.0007550249555032325,0.00031656975955254396
5,7960,0.008871662975835531,0.0018807833182890067
5,8159,8.964136783471785e-05,9.440930062594625e-05
5,8160,0.010292310969692768,0.000284154570554853
5,8260,0.00138949136292915,0.003874211902269254
5,8375,8.868777854848413e-05,0.0006892689303454898
5,8405,0.0005682284202264037,0.000230762556843304
5,8645,0.00011729506158326481,0.0006873628941193647
5,8740,0.004202582547415751,0.0010961244998505322
5,8870,0.00018785619425221395,0.00022027450487967768
5,9070,8.678059724801476e-05,0.0004099958962495509
5,9230,0.00022504181486305357,0.000695940028527402
5,9415,0.0007378716266611095,0.000560603330631564
5,9485,0.016197082827143584,0.003874211902269254
5,9530,0.010398023205982551,0.0013209198037183586
5,9550,0.00015543683264381518,0.0007931424106340736
5,9595,8.391981847727991e-05,9.345571588635349e-05
5,9625,0.00026985341783402944,0.0007921894919632997
5,9930,0.00030512922459300447,0.00023552981682726644
5,10055,0.00013445903859158543,0.003874211902269254
5,10095,0.000194530638235299,0.0006282739690822059
5,10490,0.009476440738447976,0.0015151936771599962
5,10509,6.675497398558155e-05,0.0001287377456556502
5,10575,0.00020787939255834827,0.00048530244876546615
5,10764,0.00013445903859158543,0.0007207180035772488
5,10915,0.003685825943470072,0.0008255411051600989
5,10997,0.0003785370494234182,0.00038616352741105637
5,11020,0.00034326383213531243,0.00023171601065823965
5,11023,0.0003299168849156171,0.0007359656830713213
5,11055,0.00017832119699822093,0.003874211902269254
5,11085,0.0003480305558278926,0.00023266946356410197
5,11115,0.00010299152236295479,0.00012969129675144736
5,11585,0.016197082827143584,0.003874211902269254
5,11590,0.011514869589694193,9.727004938879356e-05
5,11730,0.0014904353800344078,0.0016465928403935164
5,11775,0.009657802767781654,0.003874211902269254
5,11805,0.0035527938958536532,0.0009379754907626929
5,11845,0.010850949115047935,0.003874211902269254
5,12004,0.000202158519667547,0.00015925092973738245
5,12050,0.000657818868038418,0.0008074360817302747
5,12125,7.62910350774756e-05,0.0006082591867351476
5,12166,8.391981847727991e-05,0.0003623305905772207
5,12436,0.002038783305292399,6.19869093382448e-05
5,12675,0.003237247132436963,0.0016999093155778064
5,12715,0.008780914756707052,0.003874211902269254
5,12735,0.011213142198101338,0.0014066335180603594
5,12740,0.001939798282406951,0.003874211902269254
5,12760,0.00240418161253957,0.0008789013727363874
5,13075,0.00010203794580720649,0.0009055804388182052
5,13195,0.0013228246327456677,0.0009408338273156267
5,13215,9.345571588635349e-05,0.00015066919081957287
5,13310,0.006585324737566063,0.0012009082596067544
5,13425,0.016197082827143584,0.003874211902269254
5,13690,0.0003813969854847829,0.00021360023272095016
5,13700,0.006744477740778126,0.0029786526679597184
5,13840,0.00252975645055132,0.003874211902269254
5,13860,0.0008293526472719265,0.00017164664482489044
5,13980,0.00016973962173560782,0.00022218143160029823
5,14005,0.00022027450487967768,0.0010732611294457883
5,14070,0.0001115736704460655,0.00015925092973738245
5,14255,0.006570165987556298,0.003874211902269254
5,14290,0.016197082827143584,0.003874211902269254
5,14505,0.0004004630168718613,0.0004271548501257506
5,14645,0.0002536451975010343,0.0009694167434991238
5,14705,0.00015829740682780257,0.0006540066720610426
5,14765,0.005872614969811004,0.0010008570077142613
5,14843,0.00022408835468455622,0.0001001307899677808
5,15110,0.016197082827143584,0.002168210476042857
5,15295,7.533743306041653e-05,0.0005968219883911293
5,15330,0.0121180513918922,0.0010656398898130188
5,15460,0.00019262365878586245,0.0007778956029341404
5,15475,0.010850949115047935,0.0012866322607603276
5,15525,0.0023927649362003173,0.003874211902269254
5,15860,0.016197082827143584,0.003874211902269254
5,15920,0.00026508632147717847,0.0002279021899440399
5,16225,6.961580186149032e-05,0.0003327769600307252
5,16425,0.0002927351640173515,0.0018217648711995238
5,16460,9.727004938879356e-05,0.003874211902269254
5,16490,0.0014721638397701352,0.0007590750040978652
5,16585,0.006380662221549362,0.0018179571098395392
5,16630,0.00016878610882718837,0.0006521005686225267
5,16740,0.002575416118613466,0.0007388245970937723
5,16750,0.0017037175264612969,0.0007636015095867968
5,16770,0.000284154570554853,0.001955027385222726
5,16870,0.010866043112919967,0.0015361425267356435
5,16970,0.00018690269861803202,0.0006787856861434617
5,17020,0.016197082827143584,0.003874211902269254
5,17040,0.00021741410798053665,0.00021073981673065074
5,17125,0.016197082827143584,0.001336158334343338
5,17180,0.0003804436743731315,0.0009541726232036642
5,17190,0.0003794903623526772,0.00023648326609685286
5,17255,0.0013975863061372153,0.0006182666279826158
5,17275,0.0002383901619088335,0.00021169328963652635
5,17385,0.0005034133053189219,0.003874211902269254
5,17625,0.0002545986294986889,0.00023648326609685286
5,17825,8.296622373501981e-05,0.0003337303165846464
5,17870,0.005561593032671495,0.0010103841653535416
5,17965,0.016197082827143584,0.0017341826914515622
5,18007,0.004287100035701274,0.0004288230660486575
5,18010,8.296622373501981e-05,0.0003575639350486301
5,18037,0.0013380631343441005,0.0001392267577004696
5,18077,0.002758033945664481,0.0008607973153784279
5,18092,0.0005815721871148066,0.0010084787410870105
5,18111,0.001574230219844852,0.0007331067608754574
5,18140,0.00208065863482881,6.675497398558155e-05
5,18180,0.016197082827143584,0.003874211902269254
5,18317,0.00011348080446228053,2.2887921663272625e-05
5,18465,0.005235295332451675,0.003874211902269254
5,18595,0.0003127562624422168,0.00022885564648620585
5,18610,0.016197082827143584,0.003874211902269254
5,18620,0.00011729506158326481,0.00015829740682780257
5,18665,0.004483646795235219,0.0028341148653673364
5,18910,0.00042334177470883385,0.00023648326609685286
5,18915,0.0008550801765396012,0.0007150000638271644
5,18920,0.015804622169890984,0.003874211902269254
5,18980,0.00010299152236295479,0.003874211902269254
5,19065,0.01243457625304072,0.003874211902269254
5,19165,0.016197082827143584,0.003874211902269254
5,19190,0.00010775939150212028,0.0006787856861434617
5,19245,0.00027938754237265,0.0002298091021192933
5,19360,0.00021455370289950182,0.0012942518163497846
5,19395,0.008236252433874035,0.003874211902269254
5,19410,0.006418565847793822,0.0014904353800344078
5,19500,0.01082076043580036,0.0010980297571221854
5,19565,0.00688087444322043,0.0005844315425684334
5,19614,0.0005167579371073672,0.00040618275540356283
5,19695,0.000284154570554853,0.0006845038329683333
5,19800,0.0047570389095756204,0.0007207180035772488
5,19900,0.0002612726280294806,0.0007235769611917747
5,19985,0.0015723258696424666,0.0008360228110101778
5,20260,0.009990214417337866,0.0013609204513532252
5,20680,0.006850565672617618,0.0006778326584937469
5,20750,0.0004319211739507536,0.0004605186398359257
5,20770,0.0013171101347785848,0.0035832027813323328
5,20905,0.00017164664482489044,0.000695940028527402
5,21066,0.00022504181486305357,0.00010203794580720649
5,21110,0.001223768711787494,0.003874211902269254
5,21145,0.0014104428459615957,0.0011075559890307523
5,21185,0.008311917720946402,0.0015589953166814106
5,21325,0.0003651905729883308,0.000230762556843304
5,21355,0.0004633783414451294,0.00022027450487967768
5,21375,0.00016020445173775725,0.0009360699285217892
5,21445,0.011198053438472537,0.0014371077349705753
5,21475,0.0015190025915432232,0.003874211902269254
5,21505,0.0003632839189564243,0.00028578897498605064
5,21515,6.770858418692211e-05,0.0006120715571145594
5,21545,0.00020501896020399597,0.0003604239310923042
5,21605,7.915183567252407e-05,0.00027938754237265
5,21620,0.016197082827143584,0.003874211902269254
5,21790,0.0003156163866383451,0.00022599527413246547
5,21840,0.008463231121549836,0.0013323487234569893
5,21870,0.016197082827143584,0.003874211902269254
5,21980,0.00016973962173560782,0.00023552981682726644
5,22025,0.00010489867274653099,0.00035470393082535527
5,22105,0.016197082827143584,0.0012656781835247372
5,22155,0.016197082827143584,0.003874211902269254
5,22235,7.056940933472144e-05,0.0008817598781477783
5,22685,0.016197082827143584,0.0026667292007978125
5,22925,0.00013827321569718267,0.00017164664482489044
5,23100,0.0007026110822060602,0.003874211902269254
5,23400,0.00025173833077862297,0.0002383901619088335
5,23425,0.016197082827143584,0.0032410494933228415
5,23891,0.000230762556843304,0.0005815721871148066
5,23930,0.016197082827143584,0.0013209198037183586
5,24010,0.00029750212857164216,0.000200251554764282
5,24275,0.00026508632147717847,0.00018690269861803202
5,24389,0.00594087513206916,0.0025107309735344736
5,24390,0.010503724268376643,0.0012409137079731525
5,24425,0.016197082827143584,0.003874211902269254
5,24435,0.008251385949314292,0.0016865804632774776
5,24445,0.00020311200075548807,0.0007273888919633046
5,24525,0.00018785619425221395,0.0008274468780319944
5,24760,0.00048530244876546615,0.0013723489139394203
5,24980,0.016197082827143584,0.0015228114914186768
5,24990,0.0012447236672065932,0.0011532806390069973
5,25030,0.005022765159957675,0.0009408338273156267
5,25095,0.00020883286819156342,0.0006749735700950204
5,25205,0.0007111880858298968,0.0005262897079293546
5,25265,0.0016085079033623564,0.003606008838622137
5,25644,0.015594326703987468,0.0022100803862380165
5,25695,0.0002393436084512312,0.00020311200075548807
5,25865,0.008675031424913465,0.0015532821681557205
5,25950,0.008614521629871934,0.0018941095823567413
5,26020,8.391981847727991e-05,0.0005167579371073672
5,26060,0.00012301641998633484,0.0001621114930108986
5,26275,0.013955511996828087,0.003874211902269254
5,26400,0.00018785619425221395,0.0010256274287841047
5,26475,0.0023547084070272973,0.000518664298540151
5,26495,0.008901910552250777,0.0014161568106055029
5,26550,0.0013856819552158564,0.0010618292482152884
5,26655,0.0017322786458306286,0.003874211902269254
5,26725,7.247662155308637e-05,0.0003327769600307252
5,26775,0.000194530638235299,0.0006597249605773053
5,26970,0.016197082827143584,0.003874211902269254
5,27105,0.016197082827143584,0.003229642367291086
5,27175,0.014060837716713901,0.003874211902269254
5,27205,0.016197082827143584,0.003874211902269254
5,27379,0.00012396997653772138,9.059495621161992e-05
5,27775,0.0012675831177806941,0.0009589364357590823
5,27805,0.014451950437375682,9.536288445621604e-05
5,27830,0.002038783305292399,0.0010961244998505322
5,27940,0.006016714292414327,0.003874211902269254
5,28085,0.016197082827143584,0.003874211902269254
5,28360,0.0004633783414451294,0.00022122796869453415
5,28690,0.00036137726128918123,0.00021836757452268067
5,28710,0.0005367745508974809,0.0038644411440984737
5,28735,0.016197082827143584,0.003874211902269254
5,28743,0.00016878610882718837,7.62910350774756e-05
5,29115,0.00034040378701333197,0.00024029705408456944
5,29210,0.016197082827143584,0.003874211902269254
5,29285,0.00018404220626055053,0.00014304091662121983
5,29470,0.00015066919081957287,0.0008798542087814127
5,29765,0.0001649720481016159,0.0006778326584937469
5,29880,0.0003127562624422168,0.0002193210401557271
5,29945,0.016197082827143584,0.002742817067102487
5,30040,0.0003575639350486301,0.00023171601065823965
5,30165,0.0020654314451586417,0.002974849309213605
5,30175,0.00011634149866694513,0.001477103735375867
5,30220,0.0015300060404897647,0.00040482091586339594
5,30270,0.004476051502797436,0.0024802894573924114
5,30300,0.016197082827143584,0.003874211902269254
5,30430,0.0007474012901211164,0.0006101653737416245
5,30550,0.0002012050376704789,0.0016104121846627906
5,30560,0.016197082827143584,0.0023242621408789098
5,30670,0.007948672117521377,0.0009637002256206985
5,30820,0.015323881820508485,0.003874211902269254
5,31050,0.003237247132436963,0.001176142179990163
5,31485,0.009295045810962048,0.003874211902269254
5,31530,0.0010275328203754215,0.003874211902269254
5,31799,0.000195484126596305,0.00014590152626481367
5,31805,0.00026890000038067415,0.0007493072119154281
5,31955,0.0078729793393332,0.0012180536477358983
5,32031,0.010050641029236125,0.001166616601430263
5,32055,0.003879640964740883,0.003874211902269254
5,32100,0.016197082827143584,0.0038720410832989967
5,32140,0.00829678512154385,0.0014047288486681102
5,32460,0.015426380452831788,0.003874211902269254
5,32530,0.003936638234587089,0.0012694880484078836
5,32615,0.0009932352162502496,0.003874211902269254
5,32695,0.011137696123147599,0.0012085284684005123
5,32775,0.00019357714896515204,0.0006501944615507736
5,32790,6.866219347889113e-05,0.0009084388679684676
5,32890,0.009355514442877676,0.0018807833182890067
5,32955,0.016197082827143584,0.003874211902269254
5,32990,0.00022027450487967768,9.2502130237436e-05
5,33230,0.004612757941124096,0.0016865804632774776
5,33460,0.0011609012107404286,0.0010503972362953863
5,33600,0.016197082827143584,0.003874211902269254
5,33905,0.003575600646652878,0.003874211902269254
5,34070,0.005136626226807067,0.0007902836518975858
5,34100,0.0026286830965240697,0.0008598444611751258
5,34218,0.016197082827143584,0.003874211902269254
5,34520,0.0001449479906261807,0.0011227977713288604
5,34580,0.0005672752872066828,0.00022027450487967768
5,35010,0.009279928081644703,0.003874211902269254
5,35055,0.00015162272100285575,0.000695940028527402
5,35180,8.487341231019795e-05,0.0005949157759494707
5,35210,0.0011247029777817952,0.003874211902269254
5,35215,0.0071460370083657535,0.001905531953069907
5,35220,0.007464139303656792,0.0028683493908896658
5,35325,0.00873553755874124,0.0010161004163693828
5,35565,0.0002612726280294806,0.0004004630168718613
5,35580,0.0010180058261134582,0.003874211902269254
5,35620,7.247662155308637e-05,0.0009189197049491488
5,35775,0.008523750071564523,0.0013723489139394203
5,35800,0.010639609219327438,0.003874211902269254
5,35910,0.0013304439125713754,0.000327056801620456
5,35963,0.016197082827143584,0.003874211902269254
5,36325,0.016197082827143584,0.003874211902269254
5,36410,7.724463618517871e-05,0.00012206286252567737
5,36645,0.015864698466806115,0.001513289214527933
5,36650,0.0022253053734873837,0.003874211902269254
5,36810,8.868777854848413e-05,8.678059724801476e-05
5,36870,0.016197082827143584,0.0015437601814121587
5,36955,0.016197082827143584,0.003874211902269254
5,36970,0.010715092880924733,0.003874211902269254
5,37015,0.016197082827143584,0.001854130257373762
5,37480,0.000200251554764282,0.0006768796299357696
5,37655,6.294052408646912e-05,0.0006444761185359523
5,37705,0.009098497501022743,0.0009008163720774324
5,37770,0.008448100811756454,0.0016237420522307536
5,37855,0.005440192372406304,0.0018731682305155645
5,37940,0.016197082827143584,0.003874211902269254
5,38000,7.43838301339998e-05,0.00019167016769742847
5,38040,0.016197082827143584,0.003874211902269254
5,38246,0.00036995719216359083,0.00011634149866694513
5,38340,0.000657818868038418,0.0017608389494857184
5,38620,0.006388243061733916,0.0013704441792451534
5,38739,0.00013350549204206507,0.00018404220626055053
5,38850,7.247662155308637e-05,0.0001392267577004696
5,38855,0.00020501896020399597,0.0006435230581876944
5,38925,0.016197082827143584,0.0011475651720962011
5,39260,0.001273297898776015,0.003874211902269254
5,39300,0.005607114480868361,0.000883665543882575
5,39327,0.0001802282037223272,0.00022027450487967768
5,39328,0.0006034937033221185,0.00018880968897724284
5,39343,0.00853887923681312,0.0012980615723730137
5,39370,6.484775085477884e-05,0.00022694873249279367
5,39380,0.0012104335115259266,5.4357958614554145e-05
5,39385,0.0010199112322269543,0.003874211902269254
5,39407,0.00021550717216894897,0.00019262365878586245
5,39475,0.00010680581949289155,0.0007778956029341404
5,39520,0.010382922142112316,0.0012618683041264649
5,39564,9.154854367919205e-05,9.440930062594625e-05
5,39585,0.009325280583976792,0.0016694431064096908
5,39626,0.000324196710145195,0.00019262365878586245
5,39650,9.2502130237436e-05,0.00019262365878586245
5,39665,0.016197082827143584,0.003237247132436963
5,39695,0.002758033945664481,0.003874211902269254
5,39707,0.0003327769600307252,0.00018404220626055053
5,39708,6.961580186149032e-05,0.00021073981673065074
5,39720,0.016197082827143584,0.0014885308702504642
5,39750,0.007161187031469829,0.001359015694890624
5,39763,0.00020978634291566367,0.00020597243856456627
5,39815,0.016197082827143584,0.003874211902269254
5,39826,0.00019071667569984835,0.00018499570462220203
5,39910,0.0016313590396361019,0.0021263388126849126
5,39925,0.0077140058535047264,0.003874211902269254
5,40005,0.0006073060918693267,0.00011252723790881803
5,40006,0.00025888906223889237,0.00018737944654876722
5,40020,0.005227705746880959,0.003874211902269254
5,40060,7.915183567252407e-05,0.0006721144735218839
5,40183,0.00024315738553024488,0.0011056507499089525
5,40207,0.0002717602500137299,0.0001754606800932792
5,40215,0.004529217338443981,0.003271467859934946
5,40250,0.0022176929088377297,0.003874211902269254
5,40315,0.001618029273601862,0.003874211902269254
5,40345,0.016197082827143584,0.003874211902269254
5,40529,0.0010046678816619883,0.0001659255646467967
5,40650,7.43838301339998e-05,0.00018499570462220203
5,40680,0.0029063863780605724,0.0006511475155408057
5,40755,0.0005367745508974809,0.00014018029879451507
5,40860,3.814624507899177e-05,0.00010680581949289155
5,40932,0.0001754606800932792,8.964136783471785e-05
5,40950,0.0031878151252022193,8.487341231019795e-05
5,41025,6.484775085477884e-05,0.00021073981673065074
5,41058,0.00029845551875563224,0.00018594920207469528
5,41059,0.00016878610882718837,0.000284154570554853
5,41060,0.0008789013727363874,0.00018404220626055053
5,41132,0.0002393436084512312,0.000624461660472007
5,41160,0.0003146630128152254,0.003874211902269254
5,41470,8.391981847727991e-05,0.00017736769227241306
5,41515,0.0003918833477324496,0.0006034937033221185
5,41595,0.005599527716737028,0.0011018402607755103
5,41645,0.007077859063904369,0.0010846928799898735
5,41660,0.008868638167873023,0.0014480591798352784
5,41665,0.009007769865322693,0.0022709789444834714
5,41740,0.007691293292321788,0.0010980297571221854
5,41815,0.0006978460484052839,0.0016142207363848318
5,41830,0.013564205026570991,0.00010775939150212028
5,41855,6.675497398558155e-05,0.000624461660472007
5,42005,0.013955511996828087,0.0023014268329247605
5,42055,0.00800922221517691,0.001227578736343107
5,42083,0.00023171601065823965,0.00015829740682780257
5,42175,0.0002994089080306703,0.00013636612896287742
5,42178,0.00026794658201831313,0.00018690269861803202
5,42215,0.00018308870698973903,0.000645429177975887
5,42300,7.819823638352762e-05,0.00016783259500958119
5,42320,0.00016306501228366857,0.00010585224657436236
5,42334,0.0001897631827931204,0.00021264676163329225
5,42425,0.016197082827143584,0.003874211902269254
5,42490,7.343022629822366e-05,0.00019262365878586245
5,42495,0.00034564719682180937,0.00015639035828102067
5,42498,0.003195420208439892,8.678059724801476e-05
5,42499,0.00014876212772534336,9.536697689616529e-06
5,42523,0.00021169328963652635,0.0001659255646467967
5,42525,6.961580186149032e-05,0.00018880968897724284
5,42526,0.00015925092973738245,0.00019071667569984835
5,42570,0.005569180084608695,0.0011266081806049252
5,42605,9.917721068409996e-05,0.0006968930389204569
5,42770,0.00020978634291566367,0.0006930809918988523
5,42865,0.00010203794580720649,0.000202158519667547
5,43090,0.004802596996143865,0.0016694431064096908
5,43198,0.00018308870698973903,0.00021836757452268067
5,43205,0.016197082827143584,0.0016542096537473503
5,43238,0.00032610343870427127,0.00018118170572062908
5,43250,0.00525806374355909,0.0006797387128849156
5,43285,0.00545536826095487,0.003874211902269254
5,43415,0.016197082827143584,0.003874211902269254
5,43423,0.0005320087268126173,0.000194530638235299
5,43537,0.0008541273168886813,0.00012110930415574719
5,43604,7.43838301339998e-05,0.00021646064052929334
5,43655,0.00033182360256791437,0.003214432663499774
5,43735,6.0079677113648556e-05,0.0005453529770136939
5,43935,0.0024650683518071133,0.003874211902269254
5,43968,0.0006902219470961888,0.0001659255646467967
5,43970,8.678059724801476e-05,0.00017116988939351377
5,43975,0.001419966102229637,0.001179952386008007
5,44014,0.0006397108077113967,0.0006616310494830107
5,44030,0.011047153318975099,0.0021758233173836674
5,44084,0.000230762556843304,0.0001897631827931204
5,44160,0.011394189557567522,0.003874211902269254
5,44380,0.009053134712110703,0.0014142521593519084
